,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
600,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,0.25,,,0.25,,,0.25,,,,1.0,,,,0.75,,,0.0,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,0.75,0.5,0.75,,
601,0.17,,,,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.25,0.75,1.0,1.0,,,,,,1.0,,,0.75,,,0.25,,,0.75,,,,1.0,,,,,0.75,,,,,,,0.5
602,,0.17,,,,,,1.0,0.25,,,,0.25,,,,,,,,0.75,,,,,,,,0.75,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,0.75,,,0.0,,,,,,,,,,,,0.5,,0.5,,0.5,0.25
603,,0.33,,,,,,,,,1.0,0.0,,,1.0,,,,,,1.0,,,,0.25,,,,,,,0.75,,1.0,,,,,1.0,,0.0,,,,,1.0,,,,,,,,,0.75,0.25,,,,,,,,,,,,0.75,,,,,,,0.25
604,,,0.67,,,,1.0,,,0.0,,,,,,,,1.0,,,,,0.25,,,,,,,1.0,,,0.0,,,,,,0.0,,,,,1.0,1.0,,0.25,,0.0,,,,,,,,,,,,,,,0.0,,,1.0,,,,,0.5,,,
605,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,1.0,,,,,,,0.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,0.0,1.0,1.0,,,,,,,,,,0.75,,,0.75,,
606,,,,,,,0.5,,,1.0,,,0.75,0.0,,,0.75,,,0.25,,,,,,,,0.75,,,,,,,0.25,,,,,,,,,1.0,1.0,,,0.25,,0.25,,,,,0.75,,,,,,,,0.67,,,,,0.75,,,,,,,
607,,,,,,,,,0.75,,,,,0.75,,,0.75,,,,,,0.25,,0.25,,,,,,,,0.75,,,,,0.75,,,,,,,,0.75,,,,0.75,,,,0.75,,,0.25,,,,,,,,,,,,0.25,0.5,0.75,,,,0.75
608,,,,,,,,,0.75,,,,0.25,,,,0.0,1.0,0.75,,,,,0.0,,,,,,1.0,0.25,,,,0.25,,,,0.25,0.75,,,,,0.75,,0.25,,,,,,0.75,,,,,,,,,,,,,,,0.5,,,,,,,
609,,,,,,0.0,,,,,,,0.0,,1.0,,,,,0.25,,,,,0.25,,0.0,,,,0.0,,,,,,,,,,,,,,,,1.0,,0.0,,,,,0.0,,0.0,,,,1.0,,,,,,,1.0,,,,,,,0.75,0.0
610,1.0,,,,,,,,,0.0,,,0.0,,,,,,,0.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,0.0,,,,,,,,,0.83,,,1.0,,0.75,,,,,,,,
611,,0.33,0.0,0.25,,,,,,0.25,,0.25,,0.75,,,,,0.25,,,,,,,,0.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.0,,0.75,,,,,,,,,,,,,,,0.0
612,,,0.83,1.0,,0.0,1.0,,,,,0.0,,,0.75,,0.75,,,,,,,0.0,,,,,0.75,,,,,,,,,0.25,,,,,,,,,0.25,,,,,,0.75,,,,,,,,,0.83,,,,,,,,,0.75,0.75,,,
613,,,,0.75,,,,,,,,,,,,,,0.25,0.75,,,,,,,,,,,0.25,,,0.25,,,,,,,,,,0.25,,,,,,0.25,0.25,,,,,0.75,,0.75,,1.0,0.75,0.83,,,,1.0,,,,0.75,,,,,,
614,0.0,,0.0,,,0.0,,,,1.0,,,,,,,,,,,0.75,,1.0,,0.75,,,,,0.75,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,1.0,,,,,1.0,,,,0.0,,,,,,,,,0.75,,,,,
615,0.83,,,,,,,,,,,0.25,,,0.75,,,,,,,,,0.0,,,,,,,,,,,,0.75,1.0,1.0,0.25,,,,,,,,0.75,,,,,,,,,,0.75,,,0.75,,,0.17,0.0,,,,0.5,,,,,0.5,,
616,0.17,,,,,,,,,,,,,0.25,,0.25,0.25,,,,0.25,,,0.25,,,,,,0.0,,0.25,,,,1.0,0.0,,,,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,,,,,,0.25
617,,,,,0.75,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.25,,1.0,0.75,,,,,,0.0,,,,,1.0,,,,,1.0,1.0,,,,,,,0.25,,,,,,1.0,,,,,0.5,1.0,,,0.25,0.25
618,,0.83,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.25,,0.25,0.0,,,0.25,,,0.75,,0.83,,,1.0,,,0.0,,,,0.0,,,0.5
619,,,,,0.75,,0.83,,,,0.25,0.25,,,,,0.75,,1.0,,,,0.0,,,,,,,,0.75,,,,0.25,,,,,,,,,,,,0.75,,,,,,,,0.75,,,0.25,,,,,0.5,,,,,0.5,,,,,,0.5,
620,0.0,,,0.0,,,,,,,0.75,,1.0,,,1.0,,,,,,,,,,0.25,,,,0.75,,,,,,,0.0,,1.0,0.0,,,,,,,0.0,,0.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,0.0,,
621,,0.0,,,,,,,,1.0,,,,,,0.75,0.75,0.75,,,,,,,,,0.0,,,,,,0.0,1.0,,0.25,0.75,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,0.5,0.5,,,,,
622,0.17,,,,,0.0,,,,,0.0,,,,,,,,1.0,0.0,,,,,,,,,0.75,,,,,1.0,,0.0,,0.75,,1.0,,,0.75,,,,,,,1.0,,,,,0.0,,1.0,,,,,,1.0,,,,,,,,,,,,
623,1.0,,,,,,,,,,,,0.0,,0.75,,,,,,,0.25,,,0.0,,,,,0.75,0.0,,,,,0.75,,,,,,,,,,,,,,1.0,,,1.0,,0.75,,,,,1.0,,,,0.0,,,,,,0.75,0.75,,,,
624,0.67,,0.5,,0.0,,,,,,,,,,0.0,,,1.0,0.75,,0.0,0.25,,,,,,,,,,,,,,,,1.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,0.5,
625,,,,,,,,,1.0,,,,0.25,,,,,,0.25,,,,,,0.75,,,,,,1.0,,,1.0,,,,,,,0.0,0.75,,,,,,,,,,,,,0.75,,1.0,,0.0,,0.67,,0.83,1.0,,,,0.5,,,,,,,
626,,,0.17,,,,,0.75,,,,,,,,,,1.0,,,,0.75,,,,,,,0.75,,0.25,0.25,,,,0.75,0.25,,,,1.0,,,,0.75,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,0.75,0.5,,,
627,,,,,0.0,,,,0.75,,,,,0.0,,,,,,,0.25,,,,0.25,0.25,0.0,,,,,,0.25,,0.0,,,,,0.75,,,,0.75,0.75,,,,,,,,,0.75,,,0.0,,,0.75,,,,,,,,,,,,,,,
629,,,,,,,0.17,0.75,,,,,,,1.0,0.0,,,,,,,,,,,,,1.0,,,0.75,,,0.0,,,,,,,,,,,0.25,,,0.25,,,,,0.0,,,,,,1.0,,,,,,0.25,1.0,,,,1.0,,,0.75,
630,,0.5,,,,,,,,,0.75,0.25,,0.75,0.75,,,,,,,,,,0.25,,,,,,,,,,,,0.25,0.25,,,,,,1.0,1.0,0.75,0.25,0.25,,,,,,,,,0.75,0.25,,,,,,,,,,,,,,,,,
632,0.17,,,,0.75,,1.0,,1.0,,,0.0,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,,,,0.0,,,,,,,1.0,,,,,,,1.0,1.0,0.0,,,,0.0,,,0.5,0.83,,,,,,,,,,,,
633,0.17,,,,,,1.0,,,,0.25,,,,1.0,,,,,,,,1.0,0.0,,,,,,,,,,,1.0,0.0,,,,,,0.75,,1.0,1.0,1.0,,,0.0,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,
634,0.67,,0.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,1.0,0.0,,,,1.0,0.75,,,,1.0,,,,,,,,,,,,,0.67,,,1.0,,,,1.0,,,,,,1.0,
635,,,,,,,,,,,,,,0.0,,,,0.25,,0.75,,,,,1.0,,0.0,,,,,,0.0,,1.0,,,,,,,,,1.0,,,,,0.0,,,,,,,,,1.0,,,0.0,,,1.0,,,,,,,,1.0,0.0,1.0,
636,,,,,,,,,,,,,,,,,,,,,1.0,0.75,0.75,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,0.75,,1.0,0.75,,,,,1.0,,,,0.75,0.0,,,0.75,,1.0,0.75,,,,,0.75,,,
637,,,,,0.0,,,,,,,,0.25,,,,,,,0.0,1.0,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,0.83,1.0,,,,0.25,0.75,,0.75,,0.75,0.5,,,
638,,,,,,,,,,,,,,,,,,0.75,,,,,1.0,,,,,,,,,1.0,,1.0,,,0.0,,,,0.25,,,,0.75,,1.0,,,,,0.25,,0.75,,,,,,,,0.83,0.67,,,,,0.75,,,1.0,0.5,,,
639,,,,,,,0.67,0.75,,,1.0,,,0.75,,,,,,,,,,,,,0.0,,,,,,,1.0,0.25,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.75,,0.25,,1.0,,,,,,,,,,,,0.5,
640,0.83,0.17,,,,0.0,0.17,1.0,0.75,,,,,,,,,,,,0.75,0.75,,,,,,,,1.0,,,,,0.25,,,,,,0.0,,,,,,,,,,,1.0,1.0,0.75,,,,,,,,,0.83,,,,,,,,,,,,
641,,,,,,,0.67,,,,,,,,,,,,,,,,,,,0.0,,1.0,1.0,1.0,,0.0,,,0.25,,,,1.0,,,,,,,,,1.0,,,,0.75,1.0,,,,,1.0,,,,,,,,,,,,0.5,,0.75,0.0,,
642,,,,,,0.25,,,,,,,,0.75,0.0,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,0.25,,,0.75,,,,,,,,,,,,,,0.0,,,,1.0,,0.83,0.17,,,,,,0.5,,0.5,0.25,0.75,,
643,,,,,0.0,,,1.0,,,,,,,,,,0.75,,0.0,1.0,,0.0,,,,,0.75,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,1.0,0.83,0.17,,,,,,,,,,,0.75,
645,,,0.5,,0.0,,,,1.0,0.0,1.0,,,,,,,,0.75,,,,,,,,,0.0,,0.75,,,,0.0,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.67,,0.75,,,,,,0.5,0.5,,,
646,,,,,,0.75,,,,,,,,,0.25,,,,,,,,,,,,,0.25,,0.0,,,0.0,,,1.0,,0.0,,,0.25,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,1.0,0.0,,,,,,0.0,,,0.5
647,,,,,0.75,0.0,,0.75,,,,,0.25,,,,,1.0,,,1.0,,,,,0.25,,,0.75,0.25,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.75,,,,0.0,0.25,,,0.83,,,,,,,,,,,,,,
648,,,,,,0.0,,0.0,,1.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,1.0,,,1.0,,,,,0.75,,,,0.75,,,,0.0,,0.17,,,0.25,,1.0,,,,,,,,,0.25
649,1.0,,,,,,,,,,,,0.25,,,,,1.0,,0.25,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,0.75,,0.25,,,1.0,,0.25,,1.0,,,0.25,,,,,,,,,,0.75,,,0.5,,0.5,,,
650,,,,,,,,,,,,,0.25,0.25,,,0.0,,,0.0,,,,0.0,,,,1.0,,0.25,,,,,,,,,,,0.25,,0.0,,,,,,0.25,0.0,,,1.0,,,,,0.0,,,,,,,,,,,0.5,0.5,,,,,
651,,,,,0.0,1.0,,,,,,,,,,,,,,0.0,,0.25,,,,,,,,,,,0.0,,,,,,,1.0,,,,,0.0,,,,,,,,,,0.0,,,,,1.0,,0.0,,,0.25,,,,0.75,,0.5,0.5,,0.75,
652,,0.33,,,,,,,,,,0.0,0.0,,0.75,,,,,,,,,,,,,,,,,,,,,0.75,,,0.25,,0.75,,,0.75,,0.75,0.0,0.25,,,,,,,,0.0,,0.25,,,,0.67,,,,,,,0.5,,,,,,
653,,,0.0,,,,,,,,,,,,,,1.0,,,,,,0.0,0.25,,,,,,,0.75,,0.25,,,0.25,,,,1.0,0.75,,1.0,,,1.0,,,,,,,,,,,,,,,0.33,0.33,,0.0,,,,,,,,0.5,,,
656,,,,0.75,,,,0.75,,,,,1.0,,,,,,0.75,,,,,,0.75,,,,,0.25,,,,,,,,0.0,,,,,0.25,1.0,,,,,,,,,,,,,1.0,0.75,,0.25,1.0,1.0,,,,,1.0,,,,,,,,
657,,,,0.75,1.0,,,,0.75,,1.0,,,,,,0.25,,,0.25,,0.75,,,,1.0,,,,0.75,,,,,,,0.75,,,,,,,,,,0.25,,,,,1.0,0.25,,,,,,1.0,,,,,,,,1.0,,,,,,,,
658,,,,,1.0,,,,,,,,,,,1.0,0.0,,,,0.25,0.25,1.0,,,0.0,0.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.75,0.0,0.75,,,,0.25,,,0.67,,,,,,,,,,,0.25,,
659,,,,0.75,,0.0,,,,,,,0.25,,,,0.0,1.0,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,0.75,,,,0.75,,,,,,,,,,,,,,0.0,,,,0.83,0.33,,0.25,0.75,,,,,,,,,,
661,,,,,0.25,,,,,0.75,1.0,,,,,,,,,,,,1.0,0.0,,,,,,,,,,1.0,,,,0.25,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.0,,,0.5,,,,,,
662,0.67,,,,1.0,0.0,,,,,,1.0,,1.0,,,,,0.25,,,1.0,,,,0.25,,,,,,,,,,,,0.0,,,,,,,1.0,,,,0.25,0.75,,0.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.0
663,,,0.17,,,,1.0,,,1.0,1.0,,,0.25,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,0.83,,,0.75,,,,,,,,,,,
664,,,,,,,,,,1.0,0.0,,,,,,,,,,1.0,1.0,,,,,0.0,,,,0.75,,,,,,,,,0.75,,,1.0,,,,,,,,,1.0,,1.0,0.75,,,,,,,,,,,,1.0,0.75,0.0,0.5,,,,,
665,,,,,,0.0,,,,,,,,0.75,,,,0.75,,0.0,,,,,0.25,,,1.0,0.75,,,,,,,,,,1.0,,0.25,,,,,,,0.75,,,1.0,,,1.0,,,,,,1.0,,0.83,,,,,1.0,,,,,,,,
666,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.75,,,,0.0,,,0.0,,1.0,,,,,,,1.0,1.0,,,0.0,,,1.0,,,0.25,,,,,0.0,0.0,,,,,,,,,,0.75,,,,0.75
667,0.83,,,0.75,,,0.83,,,,,,,,,0.75,,,0.25,,,,0.75,,,,,,,0.75,,,0.25,0.25,,,,,,,0.75,,,0.75,,,,,,,,,0.75,,,,,,,,,0.5,,,,,,,0.75,0.75,,,,,
668,,,,0.25,1.0,,,,,1.0,0.75,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,1.0,0.75,,,,,0.67,0.67,,0.0,0.25,0.75,,0.5,,,,,,,
669,,,0.17,,,,,,,,,,,,,,,0.75,,,,,,0.0,,,,,,,,,0.25,,0.75,0.25,,,,,0.25,,,,1.0,,,,0.25,,,,,,0.75,,0.75,,,,,,0.83,,0.75,,,0.5,,,,0.5,,,
671,,,,,1.0,0.0,1.0,0.0,,,,,,,1.0,,,,,,1.0,,,0.0,,,,,,,,0.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.25,,,,,0.0,,,,,,0.5,1.0,,,,
673,0.17,,0.67,,,,,,,0.0,,,,,,1.0,,1.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,0.0,,1.0,,1.0,,,,,,,,,,0.75,,,,,,,,,,,0.0,,,,,,0.5,,,,,
674,,0.33,0.5,,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,0.0,,,,,,,,0.25,,,,,,,,,1.0,0.0,,,,,,0.83,0.0,,0.75,0.75,,,,,,,,
675,,,,,,,,,,,,0.0,,,,0.0,0.25,,0.25,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.75,0.75,,0.25,0.25,,,,0.0,,,1.0,0.75,,,,,,,,,,0.0,0.25,,,,0.75,,,,
676,,,,,0.0,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,0.0,,0.0,,,,0.25,,0.0,1.0,,,,,,,0.75,,,,,,,,,1.0,0.25,,,1.0,,,0.5,,,,,,,,,,0.5,,,,
677,1.0,,0.0,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,0.0,,,,,,0.0,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,0.5,0.5,0.25
678,,,,0.0,,,0.33,,,0.0,,,,,,,,,,,,,,,,,,0.75,,,,,,,0.25,,0.0,,,,,,0.75,,,,,,0.75,,0.25,,,,,,,0.25,,0.75,,,,,,,0.75,,0.75,0.75,0.75,,,,
679,,0.83,0.33,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,1.0,,,,,,,,1.0,,,,,1.0,0.0,,,,,,1.0,0.75,0.0,,,,0.0,0.0,,,,,,,,1.0,,,,,,0.75,,,,
680,,0.17,,,1.0,0.0,,,1.0,,0.25,,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,0.75,,1.0,1.0,,,,,,,,,,,0.0,,,,,,,0.75,,,,,,,,,,,1.0,,,0.5,,,,,,
681,,0.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.0,,0.0,0.0,,,1.0,,,0.0,,1.0,,,,0.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,0.0
682,,,,,0.75,1.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.75,1.0,1.0,,,,,,0.75,,0.25,0.75,,,,,1.0,,,,,,0.25,,,,,0.0,,,,,,0.0,,,,,,,0.5,,,,
683,,,0.17,,1.0,0.75,,1.0,,,1.0,,,,0.25,,0.0,,,,0.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,0.0,,,,,,1.0,,0.83,,,,,,,,,,,,,
684,,,0.33,,,,,1.0,,,1.0,,,,,,0.0,0.0,0.75,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.25,,,,,,,,0.75,,0.75,0.0,,,,,,,,1.0,0.17,,,0.0,,,,,,,,,
685,,,,0.0,,,,,,,,,,,,0.75,,0.75,,0.0,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,0.25,,,0.0,,,1.0,,,1.0,0.0,,,,,0.0,,1.0,,,1.0,,
686,,0.17,,0.75,1.0,,,,,,,,0.0,,1.0,,,,,,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,0.75,,0.0,,,,0.25,1.0,,,0.5,,,,,,,
689,,0.5,,,,,,,1.0,0.25,,,,0.25,1.0,,,1.0,,,,,,,,,,1.0,,,,0.25,,,,,0.75,,,,,0.75,,,,1.0,,,0.0,,0.75,,,,0.0,,,,,0.75,,,,,,,,,,,,,,,
690,0.17,,,,,0.0,0.33,,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.75,,,,,,,,,,0.75,0.75,,,,,,,,,0.75,,0.75,0.25,,,,0.75,,1.0,,,,,,,,,,0.25,0.25,,,,,
691,,,,,,,0.83,,1.0,,,,,,,,0.0,1.0,,0.0,,,1.0,0.0,,,,,,,,,,0.75,,0.75,,,,,,,,0.75,,,,,,,0.75,,1.0,,,,0.0,,,,,,,,,1.0,,,,0.75,,,,,
692,,,,,,,,,,,,,,,,0.0,,0.75,0.75,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,0.75,,,,1.0,,,0.25,,0.75,,,,0.0,,0.75,,,,,0.33,0.0,,,0.0,,,,0.75,,,,
694,,1.0,,0.25,,,,,,,,,,1.0,,,,,0.75,,,,,,0.75,,0.0,,,,,,,,,,0.25,0.75,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,0.0,,,,,,,,,0.25,,0.5,,0.5,,,
695,,,,,,0.0,,0.0,,1.0,,,,,,,,0.0,,,,,,,,,,,,,0.75,,,,,,1.0,,,,1.0,,,,,,,,,,0.75,,1.0,,,,,,,0.75,,0.67,1.0,,0.75,,,,,0.75,,1.0,,,
696,,0.33,,,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,0.0,0.25,,,1.0,,,0.0,,,,,,0.75,,0.75,0.5,,
697,,,,,1.0,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.0,,,,1.0,,,,,,,,,,,0.0,,1.0,,,1.0,,,,0.25,,,,0.67,,,,0.75,,,0.5,,,,0.25,0.75,
699,,,,0.25,1.0,,,,,,,,0.75,0.25,,,,,,,,,,,,,,,,0.75,,,0.25,0.75,0.75,,0.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,0.0,,,,,,,,,,,,,0.25,,,0.5,,,
700,,,,,,,0.83,1.0,,,1.0,,,,,,,,,,,,,0.0,,0.0,,,1.0,,,,,,,,,,,,0.75,,,,,1.0,,1.0,0.0,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,1.0,,,0.5,
701,,0.17,0.0,,1.0,,,,,,,,,,,,,0.75,,,0.75,,,,,,,,1.0,,,,0.25,,0.0,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.75,,,0.75,,,,0.0
702,,,,,,,,0.25,,,0.0,,,,,,,,,0.25,,,,,0.75,0.0,0.0,,,,0.25,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,1.0,1.0,,,,1.0,,0.25,,
703,,,,,,,,,,1.0,0.25,0.0,,,,,,0.75,,,,,,,1.0,,,,0.0,,,0.25,0.25,,1.0,1.0,,,0.25,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.75,,1.0,,,,,,,,,
704,,,,,,,,,1.0,,,0.0,1.0,,,0.25,,,,,,0.75,,,,0.0,,,0.25,,,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,0.0,,,,,,,,,0.0,,,,,,
705,,,0.33,,,,,0.75,,,,,,,,,,,,,,0.75,1.0,0.0,0.75,,,,,,,,0.25,1.0,,,,,,,0.75,,0.75,,0.75,,,0.75,,,1.0,,,,,,,,0.25,,,,,,,,0.75,,,,,,,,
707,,,,,,0.0,,,1.0,0.0,,,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,0.5,,
708,,,0.0,,,,0.67,,,,,,0.75,,1.0,,,,,0.0,,,0.75,,,,,,,,,,,,0.75,,,,,0.0,,,,1.0,,,0.0,,,,1.0,,,,,,1.0,,,,,0.83,,,0.75,0.75,,,,,,,,,
709,,0.5,,,,0.0,0.5,0.25,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.75,,,,,,,,,,0.25,,,,,,,,,,,,0.25,,,,,,,,,0.33,,0.67,0.0,0.75,,1.0,,,,0.5,,,,
711,,1.0,0.5,,0.0,,0.5,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,1.0,,0.0,0.25,,,0.0,,1.0,,,,,,,,,,,,,,,0.0,,,,,,0.33,,,,,,,,,,0.0,,,1.0
712,,0.17,,1.0,,,,,,1.0,,,,,,,0.75,0.75,,,,0.25,,0.75,,,0.0,,,,,,,,,,,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,1.0,,0.75,,,,,,,,1.0,,,1.0,,,,
713,,,,,,,0.17,,,,,,0.25,,1.0,,,,,0.0,,1.0,,0.0,,0.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,0.0,,,,,,,,,,,,,,,,0.0,,,0.25,,,0.5,,,
715,0.67,,,0.75,,0.25,0.17,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.25,1.0,,,,0.25,,,,,0.0,0.0,,,,,,,,,,,0.25,,,,,,,0.5
718,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.0,,,,,,0.0,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,0.0,,0.0,,,,,,1.0,1.0,,,1.0,1.0,0.0,,
719,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,1.0,,,,,0.0,,,,1.0,1.0,1.0,,0.75,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.0,,
720,,,,,,0.0,,,,,,,,,1.0,1.0,1.0,,,0.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.25,,,0.75,,,1.0,1.0,,,,,,,,,,,,,,,0.33,,,,,,,,,0.75,,,,0.75,
721,,,0.0,,,,,0.25,,,0.25,,1.0,0.0,,,,0.75,1.0,0.0,,,,,,,0.0,,0.25,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.75,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,
722,,0.17,,,1.0,,,,1.0,,,,,,,0.75,1.0,0.0,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,1.0,0.25,,,,,0.0,0.5,1.0,,,,
723,,,,,,,1.0,,,1.0,,,,,,0.25,1.0,,,,,0.75,,0.25,,,0.0,1.0,,,,,,,,,,,,,1.0,0.75,,1.0,1.0,,,,,,,,,,0.75,,,,,,,,,1.0,,,1.0,,,,,,,,
724,,,,0.75,,,,,,,,,1.0,,0.75,,1.0,,,0.0,,,,0.0,0.75,0.0,0.0,,0.75,,,,,,,,,,,,,,0.75,,1.0,,,,,,,,,,,,,,,,,0.67,,,,,,,,0.5,,,,1.0,
725,0.0,,,1.0,,,,,,,,,1.0,,0.0,,,,,0.0,,,,,,,,1.0,,,,,,1.0,,0.25,,,,,,,0.75,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.25
727,,,,0.0,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,0.25,,,0.75,,,,,,0.0,,,,,0.75,,,,,0.75,,,1.0,,,,,,,,,,0.75,,,,,,,0.75,0.5,,,0.75,,,,
728,,,0.17,,0.25,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.0,,1.0,,1.0,,,,1.0,,,0.25,,,,0.0,,,,,,0.5,,,0.0,,
729,,,,0.75,,0.0,0.83,,,,,0.25,,,,,0.75,,,,,,,,,,,,,1.0,0.75,0.25,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.25,,,,,,,0.5,,,0.25,,,0.75,0.25,,,,,,
730,,,,0.25,,,,,,,,,,,,,,0.75,,,,,,0.0,0.0,,,,0.75,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.75,,,,,,1.0,0.83,,0.0,1.0,,,0.5,,,1.0,,0.75,,0.5
