,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
429,0.0,0.0,,,1.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,,1.0,,1.0,0.0,0.0,1.0,0.75,1.0,1.0,0.0,,1.0,,,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,,0.0,,,1.0,0.75,,,1.0,1.0,,1.0,1.0,0.0,0.25,,,0.83,0.25,0.75,1.0,,1.0,0.5,0.5,,1.0,0.25,,0.5
430,0.0,0.17,0.0,,1.0,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,,0.75,,0.0,1.0,0.25,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.25,,0.0,1.0,,0.0,1.0,1.0,0.0,,1.0,0.75,1.0,,1.0,1.0,,0.75,0.0,1.0,1.0,,1.0,1.0,0.25,1.0,1.0,,,0.25,0.17,,1.0,0.75,,1.0,,,,0.0,1.0,,,1.0,
431,,0.17,0.0,1.0,1.0,0.0,,0.0,1.0,1.0,,0.0,,0.0,0.25,,,0.0,1.0,,1.0,0.75,,0.0,0.75,,0.0,,0.75,1.0,,0.0,,,1.0,,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,,1.0,0.0,0.75,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,,0.17,,,0.25,0.75,1.0,0.75,,0.0,0.5,1.0,,0.25,,
432,0.0,0.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,,1.0,0.0,,0.75,1.0,0.0,1.0,0.0,,,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,,,,1.0,,1.0,0.75,,1.0,,,0.25,,0.5,1.0,0.25,0.25,1.0,,1.0,,0.5,1.0,1.0,0.0,,0.0
433,,0.83,,0.0,0.0,,0.0,,,,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.25,1.0,0.0,0.0,1.0,,,0.0,0.75,0.75,,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,,0.17,0.0,,,,0.0,0.75,0.75,,0.0,0.75,0.5,0.5
434,0.5,1.0,0.33,0.0,0.25,0.75,,0.75,0.25,0.0,,,0.25,0.75,0.75,,,,0.25,0.0,,0.75,0.0,,0.0,,1.0,1.0,,0.25,0.0,,,0.25,0.25,1.0,0.0,0.25,0.75,0.0,0.25,,0.25,,0.0,0.25,1.0,,,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.83,0.17,0.0,1.0,0.0,,,0.75,,0.5,,0.75,0.75,
435,,0.83,0.83,0.0,0.0,0.75,0.0,0.25,0.0,0.0,,,,1.0,,,0.0,0.75,0.0,,0.25,0.0,0.0,,0.0,1.0,1.0,0.75,0.0,0.0,0.75,,0.25,,0.0,0.75,,,,0.0,0.25,,0.25,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,,0.0,0.0,,0.75,0.75,0.5,0.25,1.0,1.0,0.5
436,0.0,0.0,0.0,,1.0,0.0,0.83,0.75,1.0,1.0,1.0,0.0,0.25,0.75,1.0,,0.25,0.0,0.75,0.0,1.0,,,0.0,1.0,,0.0,,1.0,1.0,,0.25,0.75,1.0,0.25,1.0,0.0,,1.0,0.25,0.25,,0.25,,,,0.0,1.0,0.0,1.0,,1.0,,,1.0,1.0,1.0,0.75,,0.0,,0.83,0.5,0.0,1.0,,1.0,0.5,0.0,,,0.5,0.0,,
437,0.33,1.0,0.33,0.0,,1.0,0.67,0.25,0.25,0.25,,0.75,0.0,0.25,,,0.75,0.75,,0.0,,0.25,0.0,1.0,0.0,1.0,,0.75,,,0.0,1.0,0.25,0.25,0.0,,,1.0,0.75,0.75,0.75,0.0,,0.75,0.25,0.25,,0.0,,1.0,0.25,0.0,,1.0,,,,,1.0,1.0,0.67,0.67,0.33,,1.0,0.25,0.0,0.0,,0.75,,0.0,0.5,0.5,0.5
438,0.17,0.17,,1.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.75,,1.0,,1.0,0.0,1.0,,,0.0,1.0,0.0,,,1.0,1.0,1.0,,0.0,1.0,1.0,0.25,1.0,,0.0,,1.0,0.75,,1.0,1.0,1.0,0.0,,0.0,1.0,0.75,1.0,0.75,1.0,,1.0,1.0,1.0,0.0,0.25,0.17,,,0.75,,1.0,,,0.25,,,0.75,0.0,1.0,0.25
439,0.83,0.67,0.33,0.25,0.75,,0.33,0.75,0.25,0.25,0.75,0.75,0.0,0.25,0.0,,,0.25,,,0.25,0.0,0.0,,,,,0.75,0.25,,0.25,,1.0,1.0,,0.25,0.0,0.75,0.25,0.25,,0.75,0.25,0.75,0.25,0.25,,,0.25,,,0.75,0.25,0.75,,0.0,0.25,,1.0,1.0,0.83,0.67,0.67,0.0,1.0,0.25,0.0,0.5,1.0,1.0,,,0.5,0.5,
440,1.0,1.0,0.5,0.25,,1.0,,,0.0,,,1.0,,1.0,,0.75,0.0,0.25,0.25,,0.75,0.75,0.0,,,1.0,1.0,,1.0,0.0,0.0,1.0,0.25,0.0,0.0,,0.0,1.0,,1.0,,0.75,1.0,0.0,0.0,0.75,0.25,0.25,,1.0,,1.0,1.0,0.25,0.0,,0.0,0.0,1.0,1.0,,,,0.0,1.0,0.0,0.0,,0.75,0.75,1.0,0.5,,0.5,0.5
441,0.83,0.33,,0.25,0.75,0.0,0.5,1.0,0.75,1.0,1.0,0.25,,0.0,1.0,1.0,,,0.75,0.25,0.25,0.25,0.75,,,0.0,,1.0,,,,,0.25,1.0,,1.0,0.25,1.0,1.0,0.25,0.75,,0.75,,1.0,1.0,0.0,0.25,0.0,,,,0.75,1.0,1.0,,0.75,1.0,0.25,1.0,0.67,0.83,0.67,0.0,,,1.0,0.5,0.25,,0.75,0.5,,0.5,0.25
443,,,,,1.0,0.0,,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,,0.25,0.75,0.0,0.0,0.25,0.0,1.0,1.0,,1.0,,,,,1.0,,,,0.75,1.0,1.0,0.0,1.0,1.0,0.75,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,,0.75,0.75,1.0,1.0,,0.0,1.0,,1.0,0.5,0.5,0.5,0.75,0.5,,0.5,0.0
444,0.67,0.17,0.0,0.75,,,0.67,0.75,1.0,0.75,1.0,0.0,0.75,0.75,1.0,0.75,0.25,1.0,0.75,0.25,,0.75,1.0,,0.75,0.0,,0.75,0.75,,0.75,,0.75,1.0,,1.0,,0.25,,,0.25,0.75,0.25,,,,0.0,1.0,0.0,1.0,,0.75,1.0,,1.0,0.75,1.0,,0.75,0.75,0.67,0.67,0.83,0.25,,0.75,1.0,,,0.5,,0.5,0.0,,0.25
445,0.0,0.17,0.0,,,0.0,0.67,1.0,,,,0.25,0.25,,1.0,0.75,0.25,,0.75,,,0.0,1.0,0.0,0.75,,,,1.0,0.75,1.0,0.75,0.75,,0.0,,,0.25,1.0,0.25,,1.0,0.75,1.0,1.0,1.0,0.25,1.0,0.0,0.25,0.75,1.0,1.0,1.0,0.0,1.0,,,0.0,,,1.0,1.0,0.0,,0.75,1.0,0.5,0.0,,0.75,0.5,0.25,0.75,0.5
446,0.33,0.83,,1.0,,0.25,0.33,0.75,1.0,,,0.75,0.0,1.0,0.25,1.0,,,0.0,0.0,1.0,0.0,0.25,0.25,,,,0.25,0.75,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,,1.0,0.25,,0.75,,0.0,0.0,1.0,1.0,0.0,0.75,0.75,0.0,,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,,0.67,,,,0.0,0.75,0.0,1.0,,0.75,0.25,1.0,,
447,0.67,0.0,0.0,1.0,0.0,,,,,1.0,0.75,0.75,,1.0,1.0,,,0.75,1.0,0.0,0.75,1.0,,0.0,,0.25,,1.0,0.75,1.0,,,0.75,1.0,,0.75,0.25,0.25,0.75,,0.25,1.0,0.25,1.0,1.0,,0.25,1.0,0.25,,1.0,1.0,0.75,,1.0,0.0,,0.25,0.75,0.75,0.67,0.67,,,1.0,,1.0,,0.5,0.5,1.0,0.75,0.75,1.0,0.5
448,,0.17,0.0,1.0,1.0,0.0,0.67,1.0,1.0,1.0,,,0.25,,1.0,0.75,,,1.0,0.0,1.0,0.25,1.0,0.0,0.75,0.0,0.0,1.0,1.0,1.0,,0.25,0.0,,,1.0,,0.25,1.0,0.75,1.0,0.75,0.25,,1.0,,,1.0,0.0,,0.75,,0.75,1.0,1.0,,,0.75,0.25,,0.67,,1.0,,0.75,1.0,1.0,1.0,,0.5,1.0,0.5,,1.0,1.0
449,,0.17,0.17,0.25,1.0,0.0,0.67,1.0,,1.0,1.0,0.0,,0.75,,,0.25,0.75,0.75,0.0,0.75,,0.75,,,,0.0,1.0,0.75,,,0.25,,,0.25,1.0,0.0,0.25,,0.0,0.25,0.75,0.25,1.0,1.0,1.0,0.0,,0.0,,,1.0,1.0,,0.25,,1.0,,0.75,0.25,,0.67,0.83,0.0,1.0,1.0,1.0,0.5,0.25,0.5,0.75,,0.0,0.5,0.0
450,,0.17,0.0,,1.0,0.0,0.67,1.0,1.0,,1.0,0.25,0.25,0.75,0.75,0.0,0.25,0.75,0.75,0.0,,0.75,,0.0,0.25,0.0,0.0,,1.0,0.75,,0.25,0.25,,0.25,,,,,0.0,0.0,0.25,,1.0,,,0.0,,,1.0,1.0,,0.25,1.0,1.0,,1.0,1.0,0.25,0.25,0.67,0.67,0.83,,0.75,0.75,,,0.25,0.5,0.5,0.5,0.0,0.5,0.0
451,,,0.67,0.0,0.0,,0.67,,0.0,0.0,,1.0,,0.0,0.0,,0.0,1.0,,0.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.75,,1.0,0.0,,0.0,,,0.25,0.75,1.0,0.25,0.75,,0.0,0.0,1.0,,1.0,,0.0,0.25,,0.25,0.0,0.0,0.0,0.25,0.75,0.75,0.83,0.83,0.67,0.0,0.75,0.25,,0.0,0.75,,0.75,0.0,,,0.75
452,,0.33,0.83,1.0,1.0,0.0,0.67,0.75,0.75,,0.25,0.25,0.75,0.25,,0.75,,0.75,0.75,0.25,0.75,1.0,,0.0,0.25,,0.25,0.75,0.75,1.0,0.75,0.25,,,,,0.25,,0.75,0.25,,,,,,1.0,,0.75,0.0,1.0,0.75,0.75,0.75,1.0,1.0,0.75,,0.25,0.75,1.0,,,,0.0,,0.25,0.75,0.75,0.5,0.75,1.0,0.25,0.5,0.75,0.25
453,,0.17,0.0,1.0,1.0,0.0,,1.0,,1.0,1.0,,0.25,,,0.75,,,1.0,0.0,1.0,0.75,1.0,,,,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.75,1.0,,0.25,1.0,0.0,0.25,1.0,0.75,1.0,,1.0,0.0,1.0,0.0,0.75,1.0,1.0,1.0,,1.0,0.25,,,,0.75,0.5,,1.0,1.0,1.0,,1.0,0.75,0.5,,1.0,0.75,0.25,,0.25
454,0.0,0.0,,1.0,1.0,0.0,1.0,,1.0,1.0,0.0,0.0,,0.0,,,,,,0.25,1.0,0.75,1.0,,1.0,,0.0,1.0,,1.0,0.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,1.0,,,1.0,0.0,,1.0,1.0,,1.0,0.75,0.75,1.0,1.0,0.0,,0.0,,,0.25,0.0,,1.0,1.0,,0.5,,0.75,0.0,1.0,0.5
455,1.0,0.83,1.0,,0.75,1.0,,1.0,0.75,0.75,0.75,0.25,0.75,0.0,0.25,1.0,,1.0,,1.0,,,0.0,,1.0,,1.0,1.0,,0.75,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,,0.25,1.0,0.75,0.25,1.0,1.0,0.0,0.0,1.0,0.25,,,,0.0,,,,1.0,,0.67,0.0,,0.0,,1.0,1.0,0.25,,0.75,1.0,,0.75,0.75,0.75
457,0.67,0.5,0.17,1.0,0.75,0.0,0.67,0.75,1.0,,,0.25,0.25,0.75,,0.75,0.25,,,0.25,1.0,0.25,0.75,0.0,0.25,0.75,0.0,1.0,0.75,,0.75,,0.75,0.25,0.75,0.25,0.25,0.75,1.0,0.0,1.0,,,1.0,,1.0,,0.75,0.0,,0.25,0.75,,1.0,0.75,,0.25,,1.0,0.75,,1.0,1.0,,,0.25,0.75,,0.5,,,0.5,0.5,,0.5
458,0.0,0.0,0.0,,,0.0,1.0,0.0,,1.0,0.0,0.0,,,1.0,1.0,,0.0,1.0,0.0,1.0,,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,,0.0,0.75,,0.25,,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,0.0,,,1.0,0.25,0.0,1.0,1.0,,0.0,0.5,1.0,0.75,0.0,1.0,
461,0.83,0.33,0.17,0.75,0.0,,0.33,0.0,0.75,0.0,0.75,,0.75,1.0,,,,,0.25,0.0,,0.75,,0.0,0.75,0.25,0.25,1.0,0.25,0.0,0.75,0.75,0.0,,0.25,0.25,0.75,,,0.0,,0.75,,,0.75,0.75,1.0,,0.0,0.75,0.75,0.75,,,,0.0,0.0,0.0,1.0,0.75,0.83,,0.83,0.0,,0.25,,,0.75,0.5,0.75,0.25,0.5,0.75,0.5
462,0.83,0.67,0.5,,0.0,,,0.75,0.25,0.0,1.0,1.0,0.0,0.75,0.75,0.25,0.0,0.75,,0.0,0.75,0.25,0.0,0.0,0.0,,,0.75,,,1.0,,0.75,1.0,0.0,1.0,0.0,0.25,1.0,0.0,0.25,,0.0,0.0,,,,0.0,0.0,,0.25,0.25,0.25,0.0,1.0,,0.0,,1.0,,1.0,,0.17,0.0,1.0,0.0,0.75,,,0.5,,0.25,0.75,0.75,
463,0.83,,0.17,,,0.0,0.67,1.0,0.75,0.25,1.0,0.75,0.0,,0.0,,0.25,0.25,0.75,,0.75,0.75,0.0,0.0,0.0,,,0.75,0.75,0.0,,,0.25,,0.0,,0.0,0.25,0.25,0.0,0.0,1.0,0.25,0.75,0.75,,,0.25,0.25,,0.75,1.0,0.75,0.25,,0.0,0.0,0.0,1.0,1.0,,1.0,,,1.0,0.0,,0.5,,0.5,0.75,0.25,,0.75,0.25
464,,,,0.75,0.0,,0.5,0.0,1.0,,,,0.25,0.0,,,0.25,,,0.0,0.25,1.0,0.0,0.0,,0.0,0.0,1.0,,0.75,,0.25,0.25,0.25,,0.75,0.0,1.0,0.75,0.75,0.75,0.75,,0.75,0.25,1.0,0.25,0.25,0.25,1.0,0.25,,0.75,,0.75,0.0,0.25,,1.0,1.0,0.67,0.67,0.5,0.0,0.75,,1.0,0.5,0.5,0.5,,,0.5,0.75,0.5
465,,,,0.75,0.0,,0.83,,1.0,,1.0,0.0,0.75,0.0,1.0,1.0,,,1.0,0.0,1.0,0.75,,0.25,,0.25,1.0,0.75,0.75,,0.0,,0.0,0.0,1.0,,0.25,0.75,0.25,1.0,1.0,0.25,,,0.75,1.0,0.25,,,1.0,0.75,0.25,0.75,1.0,,,0.0,0.25,1.0,,0.67,,,0.0,0.75,1.0,0.75,0.75,0.5,0.5,1.0,0.75,0.5,1.0,0.75
466,,0.33,0.17,0.25,,0.0,0.33,1.0,,,0.75,0.75,0.0,,1.0,1.0,,1.0,0.75,,,0.0,,0.0,,0.75,,1.0,0.25,0.25,,0.75,,1.0,0.0,0.75,,1.0,1.0,0.0,0.25,1.0,0.25,0.25,0.25,1.0,,,,0.25,,0.75,0.75,0.75,,0.0,0.0,0.75,1.0,1.0,,1.0,0.67,0.0,1.0,,1.0,0.5,0.5,0.5,0.75,0.25,,0.75,0.25
467,,0.17,0.0,,,0.0,0.67,0.0,,,0.75,0.0,0.25,0.75,1.0,0.0,,0.75,1.0,0.0,1.0,,0.75,0.0,1.0,0.0,0.0,,,,,0.0,,,,0.0,0.25,1.0,0.75,0.25,,1.0,0.0,1.0,1.0,,,0.75,0.0,,0.75,0.0,1.0,1.0,,1.0,1.0,0.75,0.75,0.75,,0.83,0.83,0.0,0.75,0.75,1.0,0.75,0.25,0.5,0.75,0.75,0.5,,
468,0.0,0.17,0.0,,,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75,,1.0,0.0,1.0,,,1.0,1.0,0.0,1.0,,1.0,1.0,,0.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.0,,0.0,0.83,1.0,,0.0,,1.0,,0.0,0.25,1.0,,,1.0,
469,,0.0,0.33,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,0.0,,0.25,1.0,0.75,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.75,,0.25,,0.0,1.0,1.0,,1.0,,0.0,,,0.75,,1.0,1.0,1.0,0.0,,0.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,,1.0,,0.25,0.33,,1.0,,,1.0,,1.0,0.0,0.5,,0.75,0.0,,0.5
470,0.0,0.0,,1.0,1.0,,1.0,0.25,1.0,1.0,,,,0.0,,0.25,1.0,,1.0,,,1.0,1.0,0.0,,0.0,0.0,1.0,0.75,,,0.0,,1.0,1.0,0.25,1.0,,0.0,1.0,1.0,0.75,1.0,1.0,,1.0,0.0,1.0,0.0,1.0,0.75,,1.0,1.0,0.75,1.0,1.0,1.0,,,0.33,0.67,1.0,,0.75,1.0,,1.0,,0.5,1.0,1.0,,1.0,0.5
471,,,0.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,,,,1.0,0.25,,0.0,0.25,,0.0,1.0,,0.0,1.0,,0.25,1.0,1.0,,1.0,0.0,1.0,,1.0,1.0,0.75,,,,1.0,1.0,,0.0,,0.0,0.5,,0.75,0.25,1.0,1.0,1.0,0.0,0.5,,1.0,0.0,1.0,0.5
472,0.67,0.17,0.0,,,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,,1.0,,,,,,,1.0,0.25,1.0,0.75,0.0,0.0,,1.0,0.25,1.0,0.75,0.0,,1.0,0.25,1.0,1.0,1.0,,0.0,1.0,,,1.0,1.0,1.0,,0.0,0.75,1.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,,1.0,1.0,0.0,0.5,0.75,,,,0.25
473,0.33,,0.0,1.0,,0.0,0.83,,,1.0,0.0,0.0,1.0,,1.0,,,0.0,,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,,1.0,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.33,,0.83,,,1.0,1.0,0.75,,,1.0,1.0,0.25,,0.0
474,0.5,0.67,0.0,0.0,,,0.17,0.75,0.25,,1.0,1.0,0.0,0.75,1.0,0.25,,0.0,0.0,0.0,0.25,0.75,0.75,,0.25,0.0,,1.0,1.0,0.0,0.75,1.0,1.0,1.0,,0.75,0.0,,,,0.0,0.75,0.0,0.25,,0.75,0.75,,0.0,1.0,,0.75,,,0.75,0.0,0.0,,1.0,0.25,,0.67,0.5,,0.75,,0.75,,0.5,0.5,0.5,,0.5,0.5,
475,0.83,0.33,1.0,0.25,,1.0,0.17,1.0,0.0,,0.75,1.0,0.0,1.0,0.75,0.0,,,,0.0,,0.0,,1.0,0.0,,0.75,0.75,0.25,0.0,0.0,1.0,,1.0,,1.0,0.0,0.25,0.0,0.0,0.0,,0.25,,0.0,,1.0,0.25,0.0,,,1.0,1.0,0.0,,0.0,,0.75,1.0,,0.83,,0.33,,1.0,,0.0,0.0,0.5,0.5,0.5,0.0,,0.0,0.25
476,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,,1.0,,0.0,,0.0,,1.0,0.0,,,,0.0,,0.0,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,,1.0,,0.0,0.0,0.75,0.0,0.0,,1.0,0.75,0.0,0.0,1.0,0.0,
477,0.33,0.33,,0.25,,0.0,,0.75,1.0,1.0,0.0,0.0,0.25,1.0,1.0,1.0,0.75,0.75,0.25,,0.75,0.25,0.0,0.0,0.0,,0.25,,1.0,0.0,,,0.25,,,0.75,,0.25,0.75,0.75,,1.0,,0.75,0.75,,1.0,0.0,0.0,0.75,0.75,0.75,0.25,,0.75,,,,1.0,,0.83,0.83,0.67,0.0,1.0,0.0,0.25,0.75,0.25,,0.75,0.75,0.25,,
478,0.5,0.0,0.17,1.0,,0.0,,0.75,1.0,0.75,0.25,0.25,0.25,0.0,1.0,1.0,,,1.0,,,0.75,,0.0,1.0,0.0,0.25,,,1.0,,1.0,,,0.25,0.75,,0.25,1.0,0.25,,0.75,,0.75,,1.0,0.25,0.25,0.25,0.75,0.75,0.25,0.75,0.75,1.0,0.25,0.75,0.25,0.75,0.75,0.83,,0.83,0.25,,1.0,1.0,,0.5,0.75,,0.5,,0.75,
479,0.0,0.17,0.0,1.0,1.0,,,0.0,1.0,1.0,,0.0,1.0,0.0,0.25,0.75,1.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,,,,0.75,1.0,,0.0,0.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.0,0.75,0.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,0.25,,0.5,,1.0,0.75,1.0,,1.0,0.0,0.5,,,,1.0,0.0
480,,0.67,,0.0,1.0,0.0,0.0,0.75,,0.25,1.0,0.75,,0.75,,0.75,0.0,,0.25,0.25,0.25,,,0.0,0.75,0.25,0.25,1.0,0.75,,,,,1.0,0.0,1.0,0.0,0.0,0.75,0.0,,1.0,0.25,0.25,,,0.75,0.75,0.0,0.25,0.25,,,0.0,1.0,0.25,,0.25,,0.75,0.83,1.0,0.67,0.0,1.0,,,,0.25,0.75,0.75,0.25,0.75,0.75,0.25
481,1.0,0.67,,0.25,,1.0,0.67,0.0,0.75,1.0,0.0,0.75,0.75,0.25,,1.0,0.0,,1.0,,1.0,,,,,0.25,0.75,,,1.0,0.25,0.25,0.25,0.25,0.75,0.75,1.0,,0.25,1.0,1.0,,0.75,0.75,1.0,1.0,0.0,,,0.0,1.0,,0.75,,0.25,0.0,0.0,0.75,,1.0,0.67,,0.83,0.0,,0.75,1.0,,0.75,0.75,,0.25,0.25,0.75,0.75
482,0.33,0.67,0.67,0.25,0.25,0.75,0.17,0.0,0.25,0.0,0.0,0.75,,0.75,0.25,1.0,,0.75,,0.0,0.25,0.25,0.0,0.75,0.25,,,0.25,,,,,0.0,1.0,0.0,,0.0,0.75,1.0,0.75,1.0,,0.0,0.25,0.0,0.25,0.75,,,0.25,,0.0,0.75,0.0,,,0.75,0.25,,,,0.67,0.33,0.0,0.75,0.0,0.0,0.0,,0.5,0.5,,0.5,,0.5
483,0.17,0.0,0.33,1.0,,0.0,0.83,0.0,,,0.25,0.25,1.0,,0.25,0.25,0.75,0.75,,,0.75,,1.0,0.0,,0.0,0.0,1.0,0.25,,0.75,0.0,0.25,0.75,,0.75,,1.0,0.25,1.0,1.0,0.25,,1.0,1.0,,,1.0,,1.0,,0.75,,1.0,0.75,0.75,1.0,,0.0,0.25,0.0,0.83,0.83,,0.25,0.75,,,0.0,0.25,0.75,0.75,0.25,,0.25
484,0.0,,0.0,,0.75,,1.0,0.75,1.0,1.0,,0.0,1.0,,0.75,0.75,,0.25,,0.75,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.75,1.0,0.75,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,,1.0,1.0,,0.0,1.0,0.0,,,1.0,,1.0,0.25,1.0,,1.0,0.0,,,0.67,,0.75,0.0,1.0,1.0,,0.0,,1.0,,,1.0,0.5
485,0.5,0.83,0.83,0.75,1.0,0.0,0.17,1.0,0.75,0.0,,0.75,0.0,1.0,1.0,,0.0,0.0,,0.0,1.0,,0.0,0.25,0.0,0.75,0.0,1.0,1.0,0.0,,1.0,,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,,1.0,,1.0,,,0.0,,1.0,0.75,0.75,0.0,1.0,,0.0,1.0,,,,0.17,,1.0,0.0,0.0,,0.5,,0.75,0.25,,0.5,0.5
486,,0.17,0.17,1.0,1.0,0.0,0.67,,1.0,,,0.0,0.75,0.25,1.0,0.25,0.0,,1.0,0.75,,0.25,,0.0,0.75,0.0,,1.0,,0.75,,,0.25,1.0,0.0,1.0,0.25,0.0,1.0,0.0,0.75,1.0,,1.0,1.0,1.0,0.0,,,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,0.0,,0.83,0.83,0.25,,1.0,0.75,,0.0,0.5,,0.5,,,0.25
487,,0.0,0.0,,0.0,0.0,0.17,1.0,,0.75,1.0,0.75,0.0,0.0,,,,0.25,0.0,,1.0,,0.0,0.0,0.25,1.0,0.25,1.0,0.75,0.0,,,,1.0,0.0,,,0.25,1.0,0.25,,,0.75,1.0,1.0,1.0,0.75,0.25,0.75,,0.75,,0.75,,0.0,0.0,0.0,0.0,1.0,1.0,0.83,,0.5,0.0,,0.0,0.0,0.5,,,0.75,0.5,0.75,1.0,0.5
488,1.0,,,,1.0,0.0,0.5,0.25,0.75,1.0,0.75,0.25,0.25,0.25,1.0,0.75,,0.75,0.75,0.0,0.25,0.0,0.75,0.75,0.25,0.25,0.75,,0.0,0.75,0.75,,,0.75,0.25,1.0,0.0,0.75,0.25,0.25,,0.25,0.75,0.25,0.75,,,0.25,,1.0,0.0,0.75,,1.0,0.75,0.0,,,,,0.5,0.5,,0.0,,0.75,,0.5,,0.5,,,0.5,0.75,0.75
489,0.83,0.83,,0.0,0.0,,0.17,0.75,,0.25,0.25,0.25,0.75,0.25,1.0,0.75,0.0,0.75,0.0,0.0,0.75,0.75,0.0,1.0,,1.0,,,0.0,0.75,,1.0,0.25,1.0,0.0,,0.0,0.75,1.0,0.0,,,,,0.0,1.0,,0.0,0.75,0.75,,,0.75,,0.25,0.0,,0.25,,0.75,0.67,0.83,0.17,,1.0,0.25,0.0,,0.75,,0.5,0.5,0.75,,0.75
490,0.83,0.17,0.33,,,0.0,0.83,,,1.0,0.0,0.0,0.75,,,0.25,1.0,0.75,,,0.75,0.75,,0.0,,,0.0,1.0,0.25,1.0,0.75,,0.75,,1.0,0.75,0.75,0.75,0.25,,,,,0.75,1.0,1.0,0.0,0.25,0.0,0.75,0.75,0.75,,1.0,1.0,,0.75,1.0,0.0,1.0,0.33,0.33,0.83,0.0,0.75,,0.75,0.75,0.25,0.75,,,0.25,0.75,0.25
