,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
836,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,
837,,,,,,0.75,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,0.25,,,
838,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.33,,,,,,,,,,,,,0.0
839,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
840,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,
841,,,,,,,1.0,,,,,,,,,,1.0,0.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
842,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,
843,,,,0.25,,,1.0,,,,,,,0.75,,,,,,,,,0.75,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
844,,0.17,,,,,0.67,0.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,0.25
845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,0.75,,,,,,,,,,,,,,0.0,,,,,,0.5,,,,,,,0.75,,0.5,,,,
847,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,
848,0.83,,,,,0.0,,,,,,,0.75,,,,,,,,,,,,1.0,0.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,
849,0.17,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.75,,,,0.5,,,
850,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.83,,,,,,,,1.0,,,0.0,
851,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,0.25,,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.25,,
852,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,0.0,,,,,0.5,0.75,,,,,
853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.25,,,,,,,,,,0.75,0.75,,,,,0.75,,,,,,,,0.25,,1.0,
855,,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,1.0,,,,0.5,,,,,0.25,,,,,,,
856,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.75,,,,0.75,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,0.75,,,1.0,,,,,,,,0.25,,,,,,
857,,,,0.25,,,,,1.0,,,,,,,,,,0.75,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
858,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1.0,,,,,,0.0,,,,,,,,,
859,,,,,,,,,,,,,,0.25,0.25,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.75,,,,,,,,,,
860,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.75,,0.25,,,,,,,,,,,,,,,,,,0.75,,,,,0.25,,,,,0.75,,,,,,,,0.0,,,,,,,,,,,
861,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.25,0.75,,,,,,,,,,0.75,,,,,
862,,,,,,,,,,,,,0.0,1.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.67,,,,,0.75,,,,,,,
863,,0.83,,,,0.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.75,0.25,,,,,,1.0,,,,,,,,,,,,,,,
866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.25,,,1.0,,,,,,,,,,0.75,,,,,,,0.5,,0.75,,,,,,,,1.0,,,
867,,,0.0,,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,0.25,,,,,,0.25,,,,,,,,,,,,,,,,
868,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,0.75,,,,0.75,,,,,,,,,,,,,,,0.75,,0.75,,,,,,,0.67,,,,,,,,,,,,,
869,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.75,,,,,,,0.25,,,,,,,,,,,,0.25,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,
870,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,
871,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,
872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,0.75,0.5
873,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.25,0.0,,,,,,,,0.0,,,,,0.67,,0.0,,,,,,,,,,,
874,,,0.0,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,1.0,0.75,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,
875,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.0,,,,,,,,,,,,,,,,0.0,,,0.25,1.0,,0.83,,,,,,,,,,,,,,
878,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5
879,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.75,,,,,,,,,,0.75,,,,,,,,0.0,,,0.25,,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,
880,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.75,,,0.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5
881,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,1.0,0.75,,,,,,,
882,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.75,,0.75,,,,
883,,,,,1.0,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,,,,,,0.25,,,,0.75,
885,,,,1.0,,,,,,,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,0.67,,,,,,,,0.25,,,,,,
886,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,0.5,,,,,0.75,,0.5
888,,,,,,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
889,,,,,,,0.5,,,,,,,,,,0.25,1.0,,,,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,
890,,,,,,,,,,,,0.0,1.0,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,
891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,0.25,1.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.0,,0.0
892,0.33,,,,,,,,,,,,,,,,,,1.0,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,0.75
893,,,0.83,,,,,,0.0,,,0.75,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,,,,,
894,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.25,,,,,,,,,,,,,0.75,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,0.25,,,
896,,,,,,,0.5,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,0.5
897,,,,,,,,,,,,,,,,,,,,,0.0,0.25,,,,,,,,,,,,,,,,0.75,,,,0.25,,,,0.75,,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,,,
898,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.75,,,,0.0,,0.0,,,,,1.0,,,,,,,,,,,,,,
899,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
901,,,,0.25,,,,,,,,,,0.75,,,,,1.0,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
903,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.67,,,,,,,,,,,,1.0,
904,0.67,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.75,,,,0.75,0.0,,,,,,,,,,,0.25,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
905,,,,,,,,,0.75,,,,,,,,,,0.0,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.5,
906,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.75,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,1.0,0.17,,0.75,,,,,,,,,,
907,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,,0.75,,,,,,,,,,1.0,,,,,,,0.75,,,,,,,,,
908,,,0.83,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.83,,,0.0,,,,,,,,,,,
909,,,,,0.25,,,,,,,,,0.0,,,,1.0,,,,,0.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.5,,,
911,,,,,0.25,,,0.75,,,,,,,,,0.0,,,,,,,,0.75,,,,,0.25,,,,,,,,,0.75,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,0.17,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
914,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,0.17,,,,,,,1.0,,,,,,,
915,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,0.75,,,,,,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.75,,,
916,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.75,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.17,,,,,1.0,,,,,,,,,
917,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,1.0,
918,,,,,,,,0.25,,,,,1.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,1.0,
919,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.5,,,,1.0,0.5
920,0.67,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.75,,,,,,,0.75
921,0.17,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,1.0,,,,,,,,,,0.25,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
922,,,0.0,,,,,,,,0.75,,,,,,,,0.75,,,,,0.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.83,,,,,,,,,,,,,,
923,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,1.0,,,,,,,,0.0,,,,,0.0,,,,,,,,,0.75,,,,,,,,,
924,0.83,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,1.0,,,,,,,,,,,0.5,
925,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,
926,,,,,,,0.17,,,,,,,0.75,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.25,,,,,,,,,
927,,,,,,,0.83,,,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,
928,,,,,,,0.5,,,,0.75,,,0.75,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.75,,,,,,,,
929,,,,,,,,,,,,0.0,,,,,,,,,,0.25,,,,0.0,,,0.0,,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,
930,,,,,,,0.33,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,,,
931,,,0.0,,,,,1.0,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,
932,,,,,,,,0.75,,,,,,,,0.75,,,0.75,,,,,,0.75,,,,,,,,,,,,,,,,0.75,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,
933,,,,0.75,,,,,,,,,,0.75,,,,1.0,,,,,0.0,,,,,0.75,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,
934,,1.0,0.33,0.25,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,
935,,,0.0,,1.0,,,,,,,0.0,,,,,,,0.75,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
936,,,,0.75,,,0.83,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.67,,,,,,,,0.25,,,,,,
937,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,0.75,,,,,,,,,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
938,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.75,,1.0,,,,,,,,,,,,,,,0.5,,,
939,,,,,1.0,,0.83,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
940,,,,,,,,1.0,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,0.75,,,,,,,,,0.75,
941,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.67,,,,0.75,,0.25,,,,,1.0,,,
942,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,0.67,1.0,,,,,1.0,,,,,,,
943,,,,,,,,,,,,,,0.75,,0.25,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,0.75,,,,,,,0.75,,,
945,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,0.5,,
946,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.0,,
947,,,,,1.0,,,,,,,,,,,0.75,,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
948,0.0,0.17,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,
949,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.75,,,,,,,1.0,,,,,,0.0,,
950,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,
951,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
952,,0.0,0.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
953,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
954,,,0.33,,,,,,,,0.0,,,,0.75,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.75,,,
955,,,,,,,,0.75,,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.75,,,,,,,0.25,0.25,,,,,,,,,
956,,,,,,,0.5,,,,,,0.25,,,,,,,,0.75,,,0.0,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,
957,,,,,,,,,,,,,,,,0.75,,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,1.0,,,,,0.75,,,,,,,,0.83,,,,,,,,,,,,
959,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.25,0.75,,,,,,,0.5,
960,,,,,,,,,,,,,,,,,,0.25,,,0.75,0.75,,0.0,,,,0.75,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,
961,,,0.33,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,
962,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,1.0,0.75,,,,,,,,1.0,,,,,,,,,1.0,,,
963,,,0.5,,,,,,,,1.0,,,,,0.75,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,
964,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,0.75,,0.0,,,1.0,,,,0.75,,,,,,,,,,,,,,,,,,,,,
965,1.0,,,,0.75,,,,,,,,,,,,,,0.75,,,,,,,0.75,,,,0.75,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,,,,,0.0,,,,,,,,,0.75,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
967,,,,,,,1.0,,,,,,,,0.75,,,0.75,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
968,,,,,,,,,,,,,,,,,,,,,0.75,0.0,,,,,,,,,,0.25,,,,,,,0.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,
970,0.17,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.75,
971,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.75,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,0.75,0.25
972,1.0,,,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,0.0,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.75,,,,
973,0.83,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,
974,0.0,,,,0.25,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.0,0.75,,
975,,,,,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,
976,,,,0.0,0.75,,0.17,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,
978,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,1.0,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
979,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.75,,0.75,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
981,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,0.75,,,,
983,,,0.67,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.75,,,,,,,1.0,,
984,,,,,,,,,,,1.0,,,1.0,,,,,0.75,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,
985,,0.67,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.5,,,,,
986,,,,,,,0.67,,,,,0.75,,,,,,,,,,,0.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.83,,,0.0,,,,,,,,,,,
987,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,,,0.0,,,,,,,,,,,,,,,,,,
988,,,,,,0.25,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.25,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,0.75,,,,,,,,
989,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.25,,,,,,,0.33,0.67,,,,,,,,0.5,0.5,,,,
990,,,,,,,,,,,,,,,,,0.75,,0.75,,,,,,0.25,,,,,,,,,,,,,,,0.25,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,0.0,,,,,,,,
991,,,,,,,,,,0.75,1.0,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,0.5,
992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,0.25,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,0.25,,
993,,,0.0,,,,,,,,,,,,,,0.75,,,,,,0.75,,,,,,,,,0.25,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,
994,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.75,,,1.0,0.25,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,
