"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1201","glp",36,9,4,26,0.715291976928711,0.826666666666667,0.0708745047450066,0.96355402469635,0,0,0
"Legislator 1202","SP",40,3,13,19,0.652161777019501,0.786666666666667,0.304027736186981,-0.952663123607635,0,0,0
"Legislator 1203","SVP",27,6,5,37,0.713687658309937,0.853333333333333,-0.492886453866959,-0.63239312171936,0,0,0
"Legislator 1204","BDP",35,6,11,23,0.549115359783173,0.773333333333333,-0.0292787570506334,0.0326799638569355,0,0,0
"Legislator 1205","glp",46,7,7,15,0.591784477233887,0.813333333333333,0.255463093519211,0.0217378064990044,0,0,0
"Legislator 1206","Grüne",42,3,0,30,0.89446896314621,0.96,0.859996736049652,-0.510299444198608,0,0,0
"Legislator 1207","glp",45,3,3,24,0.802734434604645,0.92,0.210638582706451,0.944889724254608,0,0,0
"Legislator 1208","SVP",26,3,8,38,0.708782255649567,0.853333333333333,-0.320812612771988,-0.749079883098602,0,0,0
"Legislator 1209","glp",41,7,7,20,0.709539651870728,0.813333333333333,0.21732622385025,0.925192892551422,0,0,0
"Legislator 1210","Grüne",40,5,1,29,0.866850733757019,0.92,0.910325944423676,-0.355449080467224,0,0,0
"Legislator 1211","CVP",25,11,5,34,0.619604229927063,0.786666666666667,-0.0729854330420494,-0.125283464789391,0,0,0
"Legislator 1212","CVP",31,10,2,32,0.633394420146942,0.84,0.0390143916010857,-0.320203363895416,0,0,0
"Legislator 1213","SVP",27,4,4,40,0.771122992038727,0.893333333333333,-0.49676987528801,-0.309721678495407,0,0,0
"Legislator 1214","SVP",18,14,6,37,0.605971813201904,0.733333333333333,-0.338948011398315,-0.513723790645599,0,0,0
"Legislator 1215","SVP",24,5,1,45,0.828606009483337,0.92,-0.815845608711243,-0.1309744566679,0,0,0
"Legislator 1216","FDP",32,9,4,30,0.700488984584808,0.826666666666667,-0.0441638082265854,0.818343877792358,0,0,0
"Legislator 1217","FDP",26,11,1,37,0.700926542282104,0.84,-0.102025985717773,0.923056900501251,0,0,0
"Legislator 1218","FDP",23,8,5,39,0.666084825992584,0.826666666666667,-0.224344477057457,0.558130502700806,0,0,0
"Legislator 1219","CVP",29,14,16,16,0.506973385810852,0.6,-0.0016768517671153,-0.137735038995743,0,0,0
"Legislator 1220","CVP",38,12,1,24,0.646731853485107,0.826666666666667,0.112215474247932,0.0287825409322977,0,0,0
"Legislator 1221","CVP",30,8,9,28,0.602903485298157,0.773333333333333,-0.0890374407172203,-0.548706889152527,0,0,0
"Legislator 1222","CVP",20,12,10,33,0.572388172149658,0.706666666666667,-0.151346579194069,0.103640407323837,0,0,0
"Legislator 1223","CVP",33,9,8,25,0.618342339992523,0.773333333333333,0.016316344961524,-0.0817335247993469,0,0,0
"Legislator 1224","CVP",23,13,9,30,0.588991641998291,0.706666666666667,-0.142900675535202,-0.0688835680484772,0,0,0
"Legislator 1225","CVP",31,7,11,26,0.603490173816681,0.76,-0.0382767096161842,-0.397488594055176,0,0,0
"Legislator 1226","CVP",31,13,4,27,0.630936980247498,0.773333333333333,0.0547011308372021,-0.396911919116974,0,0,0
"Legislator 1227","FDP",24,12,10,29,0.597392141819,0.706666666666667,-0.0704461857676506,-0.00962321553379297,0,0,0
"Legislator 1228","BDP",41,9,4,21,0.649925768375397,0.826666666666667,0.163957014679909,0.122989162802696,0,0,0
"Legislator 1229","BDP",31,12,12,20,0.545407652854919,0.68,0.0357821024954319,-0.264266014099121,0,0,0
"Legislator 1230","SP",43,2,3,27,0.839717090129852,0.933333333333333,0.81323105096817,-0.350615650415421,0,0,0
"Legislator 1231","SP",46,3,0,26,0.840904295444489,0.96,0.773167908191681,0.120082035660744,0,0,0
"Legislator 1232","SP",47,6,2,20,0.761918127536774,0.893333333333333,0.389292418956757,0.151927679777145,0,0,0
"Legislator 1233","SP",42,2,6,25,0.783577978610992,0.893333333333333,0.71821653842926,-0.268036484718323,0,0,0
"Legislator 1234","SVP",21,8,10,36,0.575030982494354,0.76,-0.283073991537094,-0.778234243392944,0,0,0
"Legislator 1235","FDP",33,8,5,29,0.716925382614136,0.826666666666667,0.0306117776781321,0.999531328678131,0,0,0
"Legislator 1236","FDP",23,10,5,37,0.69417154788971,0.8,-0.158291086554527,0.799770295619965,0,0,0
"Legislator 1237","FDP",21,9,4,41,0.707738697528839,0.826666666666667,-0.220037296414375,0.877498686313629,0,0,0
"Legislator 1238","glp",40,12,6,17,0.634047865867615,0.76,0.220601499080658,-0.066342681646347,0,0,0
"Legislator 1239","SVP",23,8,1,43,0.771295487880707,0.88,-0.52094179391861,-0.245648264884949,0,0,0
"Legislator 1240","CVP",32,10,5,28,0.67966902256012,0.8,-0.0166830234229565,0.493852227926254,0,0,0
"Legislator 1241","CVP",32,12,1,30,0.659840822219849,0.826666666666667,0.025252990424633,-0.150850608944893,0,0,0
"Legislator 1242","CVP",28,11,8,28,0.605663478374481,0.746666666666667,-0.0096844183281064,-0.21940915286541,0,0,0
"Legislator 1243","CVP",38,8,10,19,0.602203845977783,0.76,0.0804181098937988,-0.0484424941241741,0,0,0
"Legislator 1244","CVP",24,12,9,30,0.579008519649506,0.72,-0.0759138390421867,0.0619611777365208,0,0,0
"Legislator 1245","FDP",32,5,14,24,0.603657305240631,0.746666666666667,-0.139944687485695,-0.205198407173157,0,0,0
"Legislator 1246","SP",36,7,7,25,0.701879620552063,0.813333333333333,0.351129978895187,-0.936326742172241,0,0,0
"Legislator 1247","SVP",26,7,20,22,0.570344984531403,0.64,-0.139857321977615,-0.473542213439941,0,0,0
"Legislator 1248","SVP",20,11,10,34,0.581174373626709,0.72,-0.274812161922455,-0.476168692111969,0,0,0
"Legislator 1249","Grüne",42,4,1,28,0.845245242118835,0.933333333333333,0.9923996925354,-0.123056434094906,0,0,0
"Legislator 1250","Grüne",38,13,3,21,0.671847939491272,0.786666666666667,0.430444300174713,-0.0600505098700523,0,0,0
"Legislator 1251","Grüne",48,3,2,22,0.777182996273041,0.933333333333333,0.422546476125717,0.0037953273858875,0,0,0
"Legislator 1252","CVP",37,13,1,24,0.647548198699951,0.813333333333333,0.105059787631035,0.0547351539134979,0,0,0
"Legislator 1253","Grüne",42,7,1,25,0.730392634868622,0.893333333333333,0.379507541656494,-0.232006564736366,0,0,0
"Legislator 1254","Grüne",38,7,1,29,0.765499413013458,0.893333333333333,0.480792969465256,-0.769667625427246,0,0,0
"Legislator 1255","BDP",32,10,9,24,0.594602227210999,0.746666666666667,0.00822178181260824,-0.0521512776613235,0,0,0
"Legislator 1256","BDP",38,7,10,20,0.608476281166077,0.773333333333333,0.0871677398681641,-0.159367814660072,0,0,0
"Legislator 1257","glp",43,5,5,22,0.714979290962219,0.866666666666667,0.222069770097733,0.946715354919434,0,0,0
"Legislator 1258","SVP",24,8,4,39,0.717427492141724,0.84,-0.367661356925964,-0.614321768283844,0,0,0
"Legislator 1259","BDP",37,9,11,18,0.543138206005096,0.733333333333333,0.226843699812889,-0.527631998062134,0,0,0
"Legislator 1260","Grüne",38,7,1,29,0.801665425300598,0.893333333333333,0.583403468132019,-0.812182545661926,0,0,0
"Legislator 1261","BDP",37,5,7,26,0.66402018070221,0.84,0.177224919199944,-0.645698547363281,0,0,0
"Legislator 1262","BDP",39,4,10,22,0.640307068824768,0.813333333333333,0.0238952413201332,0.258323103189468,0,0,0
"Legislator 1263","CVP",26,11,3,35,0.633666574954987,0.813333333333333,-0.00579034816473722,-0.579362154006958,0,0,0
"Legislator 1264","Grüne",44,1,1,29,0.879462957382202,0.973333333333333,0.929551184177399,-0.241402700543404,0,0,0
"Legislator 1265","FDP",28,6,12,29,0.589545130729675,0.76,-0.116681173443794,0.00883175805211067,0,0,0
"Legislator 1266","FDP",26,8,6,35,0.673262536525726,0.813333333333333,-0.105456925928593,0.529282629489899,0,0,0
"Legislator 1267","FDP",28,4,5,38,0.730198919773102,0.88,-0.178014174103737,0.984027922153473,0,0,0
"Legislator 1268","CVP",34,14,9,18,0.588305294513702,0.693333333333333,0.118036508560181,-0.186140984296799,0,0,0
"Legislator 1269","CVP",31,12,6,26,0.590224027633667,0.76,0.092748299241066,-0.394010245800018,0,0,0
"Legislator 1270","CVP",33,13,8,21,0.583990395069122,0.72,0.105506762862206,-0.220546618103981,0,0,0
"Legislator 1271","CVP",20,16,10,29,0.544766545295715,0.653333333333333,-0.0826685950160027,-0.0374353043735027,0,0,0
"Legislator 1272","CVP",42,8,2,23,0.710390210151672,0.866666666666667,0.305411666631699,-0.186545073986053,0,0,0
"Legislator 1273","SP",44,3,2,26,0.892287790775299,0.933333333333333,0.930539429187775,-0.0105020990595222,0,0,0
"Legislator 1274","SP",21,22,7,25,0.5035040974617,0.613333333333333,0.0428239032626152,-0.24058011174202,0,0,0
"Legislator 1275","SP",46,7,1,21,0.766962945461273,0.893333333333333,0.278371125459671,0.0609859861433506,0,0,0
"Legislator 1276","SP",43,3,2,27,0.81873494386673,0.933333333333333,0.642689406871796,-0.136836722493172,0,0,0
"Legislator 1277","SP",40,6,4,25,0.802219331264496,0.866666666666667,0.605359435081482,-0.549136221408844,0,0,0
"Legislator 1278","SP",45,3,2,25,0.791763186454773,0.933333333333333,0.836166024208069,0.0110750822350383,0,0,0
"Legislator 1279","SP",41,5,1,28,0.85106086730957,0.92,0.663365602493286,-0.544808864593506,0,0,0
"Legislator 1280","SP",47,1,1,26,0.900491118431091,0.973333333333333,0.922768533229828,0.0961933210492134,0,0,0
"Legislator 1281","Grüne",42,3,2,28,0.87328714132309,0.933333333333333,0.767201125621796,-0.201808273792267,0,0,0
"Legislator 1282","FDP",36,11,7,21,0.597742736339569,0.76,0.0759666413068771,0.234782859683037,0,0,0
"Legislator 1283","Grüne",40,10,6,19,0.614789426326752,0.786666666666667,0.371106296777725,-0.127139508724213,0,0,0
"Legislator 1284","glp",31,14,6,24,0.591789364814758,0.733333333333333,0.00893908273428679,0.0761521533131599,0,0,0
"Legislator 1285","CVP",22,18,3,32,0.589917540550232,0.72,0.0373260416090488,-0.732051014900208,0,0,0
"Legislator 1286","CVP",31,12,4,28,0.608535408973694,0.786666666666667,0.0369602404534817,-0.203590929508209,0,0,0
"Legislator 1287","SP",44,2,3,26,0.866202235221863,0.933333333333333,0.767552137374878,-0.139000043272972,0,0,0
"Legislator 1288","CVP",28,10,5,32,0.614229559898376,0.8,0.00688312156125903,-0.562272548675537,0,0,0
"Legislator 1289","glp",43,7,0,25,0.742143213748932,0.906666666666667,0.194870680570602,0.597570836544037,0,0,0
"Legislator 1290","FDP",25,9,6,35,0.684700787067413,0.8,-0.119317933917046,0.824676334857941,0,0,0
"Legislator 1291","SVP",24,10,11,30,0.557603776454926,0.72,-0.163035228848457,-0.431979417800903,0,0,0
"Legislator 1292","SVP",24,9,10,32,0.546845138072968,0.746666666666667,-0.1755081564188,-0.513868570327759,0,0,0
"Legislator 1293","FDP",18,18,6,33,0.600985109806061,0.68,-0.202619656920433,-0.22741174697876,0,0,0
"Legislator 1294","glp",34,14,3,24,0.584280073642731,0.773333333333333,0.0806505009531975,0.104160234332085,0,0,0
"Legislator 1295","FDP",27,8,10,30,0.592536568641663,0.76,-0.0744151100516319,0.11085219681263,0,0,0
"Legislator 1296","CVP",38,9,5,23,0.637785851955414,0.813333333333333,0.0742649137973785,0.0584867596626282,0,0,0
"Legislator 1297","CVP",47,4,5,19,0.748249292373657,0.88,0.374352246522903,0.48082622885704,0,0,0
"Legislator 1298","SVP",24,4,10,37,0.656065464019775,0.813333333333333,-0.286097675561905,-0.958200514316559,0,0,0
"Legislator 1299","Grüne",40,4,1,30,0.743952453136444,0.933333333333333,0.404216349124908,-0.720215797424316,0,0,0
"Legislator 1300","BDP",27,11,8,29,0.586304724216461,0.746666666666667,-0.045679934322834,-0.139153987169266,0,0,0
"Legislator 1301","BDP",26,12,6,31,0.570698499679565,0.76,-0.0428302176296711,-0.115893989801407,0,0,0
"Legislator 1302","glp",41,12,4,18,0.665590405464172,0.786666666666667,0.197701454162598,0.0797560960054398,0,0,0
"Legislator 1303","Grüne",45,2,2,26,0.888528168201447,0.946666666666667,0.858323633670807,-0.0395515635609627,0,0,0
"Legislator 1304","glp",42,11,2,20,0.68574458360672,0.826666666666667,0.208969533443451,0.0244990028440952,0,0,0
"Legislator 1305","glp",44,6,10,15,0.664157807826996,0.786666666666667,0.232629120349884,-0.245916575193405,0,0,0
"Legislator 1306","CVP",31,17,11,16,0.496303707361221,0.626666666666667,0.114893592894077,-0.0625300779938698,0,0,0
"Legislator 1307","SVP",24,7,6,38,0.698887944221497,0.826666666666667,-0.400548845529556,-0.192380636930466,0,0,0
"Legislator 1308","FDP",23,14,5,33,0.627491652965546,0.746666666666667,-0.102693490684032,0.848616182804108,0,0,0
"Legislator 1309","FDP",24,12,8,31,0.607658863067627,0.733333333333333,-0.0630138888955116,0.341807395219803,0,0,0
"Legislator 1310","FDP",20,11,5,39,0.691707372665405,0.786666666666667,-0.224777415394783,0.558974206447601,0,0,0
"Legislator 1311","CVP",26,11,8,30,0.59196150302887,0.746666666666667,-0.0479340925812721,-0.28687784075737,0,0,0
"Legislator 1312","CVP",35,9,3,28,0.636231958866119,0.84,0.0801655054092407,-0.1916374117136,0,0,0
"Legislator 1313","CVP",27,13,4,31,0.6153684258461,0.773333333333333,0.00802391208708286,-0.47602567076683,0,0,0
"Legislator 1314","CVP",29,13,6,27,0.608053803443909,0.746666666666667,0.0433776415884495,-0.314138412475586,0,0,0
"Legislator 1315","CVP",38,12,8,17,0.583557963371277,0.733333333333333,0.172185838222504,-0.221808463335037,0,0,0
"Legislator 1316","SP",48,1,1,25,0.879818499088287,0.973333333333333,0.794156670570374,0.132728427648544,0,0,0
"Legislator 1317","SP",43,5,1,26,0.845141112804413,0.92,0.843580722808838,0.0250179786235094,0,0,0
"Legislator 1318","SP",47,1,3,24,0.828141808509827,0.946666666666667,0.576682090759277,-0.177903711795807,0,0,0
"Legislator 1319","Grüne",43,2,5,25,0.738219439983368,0.906666666666667,0.50703102350235,-0.58423113822937,0,0,0
"Legislator 1320","SVP",26,2,1,46,0.858891367912292,0.96,-0.973979532718658,-0.209161832928658,0,0,0
"Legislator 1321","SVP",26,6,12,31,0.614711880683899,0.76,-0.279702544212341,-0.492658615112305,0,0,0
"Legislator 1322","glp",42,9,1,23,0.705893278121948,0.866666666666667,0.232367530465126,0.349882513284683,0,0,0
"Legislator 1323","SVP",21,9,11,34,0.602673232555389,0.733333333333333,-0.216320335865021,-0.653178989887238,0,0,0
"Legislator 1324","CVP",24,14,2,35,0.621123194694519,0.786666666666667,-0.0475450903177261,-0.175805971026421,0,0,0
"Legislator 1325","CVP",36,12,2,25,0.646349191665649,0.813333333333333,0.197985753417015,-0.365683495998383,0,0,0
"Legislator 1326","SP",42,8,3,22,0.746821641921997,0.853333333333333,0.518781185150146,-0.0563706755638123,0,0,0
"Legislator 1327","CVP",38,7,7,23,0.66047215461731,0.813333333333333,0.0451550930738449,0.126745313405991,0,0,0
"Legislator 1328","CVP",32,11,0,32,0.668826222419739,0.853333333333333,0.0446679182350636,-0.254593253135681,0,0,0
"Legislator 1329","FDP",23,14,9,29,0.583058059215546,0.693333333333333,-0.0638860836625099,-0.00163159146904945,0,0,0
"Legislator 1330","SVP",24,8,4,39,0.670394718647003,0.84,-0.404836446046829,-0.661781787872314,0,0,0
"Legislator 1331","SVP",22,9,15,29,0.561412990093231,0.68,-0.206033363938332,-0.682051360607147,0,0,0
"Legislator 1332","SVP",22,8,8,37,0.611999034881592,0.786666666666667,-0.358072996139526,-0.693459630012512,0,0,0
"Legislator 1333","SVP",23,5,21,26,0.53348296880722,0.653333333333333,-0.176519140601158,-0.909194946289062,0,0,0
"Legislator 1334","SVP",26,6,7,36,0.667924642562866,0.826666666666667,-0.295287549495697,-0.509667158126831,0,0,0
"Legislator 1335","FDP",15,22,14,24,0.470312923192978,0.52,-0.0889093726873398,-0.257979363203049,0,0,0
"Legislator 1336","glp",39,10,7,19,0.596775233745575,0.773333333333333,0.124252133071423,-0.181100219488144,0,0,0
"Legislator 1337","Grüne",43,6,4,22,0.765916645526886,0.866666666666667,0.608851492404938,0.259674519300461,0,0,0
"Legislator 1338","SVP",26,8,16,25,0.569481909275055,0.68,-0.160415545105934,-0.569108307361603,0,0,0
"Legislator 1339","BDP",42,4,9,20,0.686156988143921,0.826666666666667,0.3644799888134,-0.385141491889954,0,0,0
"Legislator 1340","Grüne",48,2,4,21,0.83683854341507,0.92,0.506739437580109,0.155323028564453,0,0,0
"Legislator 1341","FDP",27,13,8,27,0.569116711616516,0.72,-0.0238434951752424,0.25610876083374,0,0,0
"Legislator 1342","Grüne",42,3,0,30,0.91330099105835,0.96,0.878255426883698,-0.47819173336029,0,0,0
"Legislator 1343","BDP",41,6,6,22,0.662839114665985,0.84,0.0611816085875034,0.671375334262848,0,0,0
"Legislator 1344","BDP",38,12,7,18,0.62287050485611,0.746666666666667,0.115000456571579,0.0598291978240013,0,0,0
"Legislator 1345","BDP",27,12,8,28,0.56647664308548,0.733333333333333,-0.0384237580001354,-0.0663701668381691,0,0,0
"Legislator 1346","BDP",23,17,13,22,0.522145390510559,0.6,0.0225279964506626,-0.297594457864761,0,0,0
"Legislator 1347","Grüne",42,3,1,29,0.884870648384094,0.946666666666667,0.889528393745422,-0.323394238948822,0,0,0
"Legislator 1348","glp",43,10,6,16,0.658885896205902,0.786666666666667,0.304763197898865,0.0707201883196831,0,0,0
"Legislator 1349","Grüne",28,13,10,24,0.534011006355286,0.693333333333333,0.085722029209137,-0.869205236434937,0,0,0
"Legislator 1350","FDP",37,10,5,23,0.666336357593536,0.8,0.0865796208381653,0.60098123550415,0,0,0
"Legislator 1351","FDP",28,6,11,30,0.616471886634827,0.773333333333333,-0.147168472409248,-0.205353334546089,0,0,0
"Legislator 1352","Grüne",41,4,1,29,0.856688141822815,0.933333333333333,0.951045095920563,-0.309052020311356,0,0,0
"Legislator 1353","CVP",31,14,6,24,0.58343243598938,0.733333333333333,0.133648544549942,-0.413904428482056,0,0,0
"Legislator 1354","CVP",30,12,7,26,0.62577748298645,0.746666666666667,0.18950267136097,-0.617453813552856,0,0,0
"Legislator 1355","CVP",26,13,4,32,0.632935583591461,0.773333333333333,0.00713957892730832,-0.535976827144623,0,0,0
"Legislator 1356","CVP",40,4,9,22,0.651556193828583,0.826666666666667,0.264356106519699,-0.702441811561584,0,0,0
"Legislator 1357","CVP",33,11,2,29,0.636281251907349,0.826666666666667,0.0730992928147316,-0.230818763375282,0,0,0
"Legislator 1358","SP",37,5,5,28,0.715902864933014,0.866666666666667,0.339177787303925,-0.940722286701202,0,0,0
"Legislator 1359","SP",43,2,0,30,0.905967712402344,0.973333333333333,0.882328867912292,-0.47063335776329,0,0,0
"Legislator 1360","SP",46,5,2,22,0.775027751922607,0.906666666666667,0.477209180593491,0.0178715158253908,0,0,0
"Legislator 1361","SVP",27,2,2,44,0.833179116249084,0.946666666666667,-0.804431021213531,-0.105379588901997,0,0,0
"Legislator 1362","SVP",26,5,7,37,0.671800553798676,0.84,-0.39617908000946,0.010932108387351,0,0,0
"Legislator 1363","glp",30,12,6,27,0.601503670215607,0.76,0.17430716753006,-0.984691321849823,0,0,0
"Legislator 1364","glp",45,6,3,21,0.728417813777924,0.88,0.200099915266037,0.380366951227188,0,0,0
"Legislator 1365","glp",48,3,6,18,0.749948382377625,0.88,0.293574512004852,0.4037766456604,0,0,0
"Legislator 1366","glp",39,9,2,25,0.698266923427582,0.853333333333333,0.117835223674774,0.711208403110504,0,0,0
"Legislator 1367","CVP",33,15,9,18,0.54871529340744,0.68,0.126320734620094,-0.0736405849456787,0,0,0
"Legislator 1368","CVP",26,15,4,30,0.613179802894592,0.746666666666667,0.0189186427742243,-0.487651318311691,0,0,0
"Legislator 1369","Grüne",38,8,3,26,0.736334979534149,0.853333333333333,0.61491459608078,-0.347944885492325,0,0,0
"Legislator 1370","SP",44,4,2,25,0.838433504104614,0.92,0.814856290817261,-0.0325923934578896,0,0,0
"Legislator 1371","FDP",23,9,12,31,0.601794600486755,0.72,-0.148386836051941,0.431888818740845,0,0,0
"Legislator 1372","SP",45,7,1,22,0.741661429405212,0.893333333333333,0.4084752202034,0.0894704312086105,0,0,0
"Legislator 1373","SP",40,5,3,27,0.724422752857208,0.893333333333333,0.835918426513672,-0.413687825202942,0,0,0
"Legislator 1374","SP",42,4,3,26,0.808377027511597,0.906666666666667,0.623386204242706,-0.51854008436203,0,0,0
"Legislator 1375","SVP",25,3,7,40,0.713108539581299,0.866666666666667,-0.476541340351105,-0.0211919713765383,0,0,0
"Legislator 1376","SVP",17,14,7,37,0.556882917881012,0.72,-0.239778161048889,-0.546299457550049,0,0,0
"Legislator 1377","glp",40,12,3,20,0.630684673786163,0.8,0.194648146629333,0.183140426874161,0,0,0
"Legislator 1378","glp",36,11,7,21,0.664623022079468,0.76,0.0843793004751205,0.400714010000229,0,0,0
"Legislator 1379","SP",42,6,3,24,0.76953786611557,0.88,0.56200498342514,-0.109583973884583,0,0,0
"Legislator 1380","Grüne",46,0,5,24,0.788814067840576,0.933333333333333,0.504122018814087,-0.356792062520981,0,0,0
"Legislator 1381","BDP",41,7,13,14,0.584324657917023,0.733333333333333,0.112095803022385,-0.191662386059761,0,0,0
"Legislator 1382","BDP",36,13,7,19,0.585341095924377,0.733333333333333,0.120923101902008,-0.179655477404594,0,0,0
"Legislator 1383","SP",43,2,8,22,0.79004967212677,0.866666666666667,0.714762508869171,-0.214983209967613,0,0,0
"Legislator 1384","SP",41,5,3,26,0.80231362581253,0.893333333333333,0.642662942409515,-0.505772471427917,0,0,0
"Legislator 1385","CVP",34,9,2,30,0.632105231285095,0.853333333333333,0.0424620993435383,-0.237321451306343,0,0,0
"Legislator 1386","BDP",35,8,8,24,0.637376070022583,0.786666666666667,0.0246474966406822,0.256907820701599,0,0,0
"Legislator 1387","Grüne",43,2,2,28,0.863763809204102,0.946666666666667,0.95408034324646,-0.299550980329514,0,0,0
"Legislator 1388","SVP",26,3,8,38,0.722988665103912,0.853333333333333,-0.431064993143082,-0.0385529957711697,0,0,0
"Legislator 1389","Grüne",43,4,4,24,0.787377119064331,0.893333333333333,0.585075914859772,-0.235631346702576,0,0,0
"Legislator 1390","Grüne",42,3,2,28,0.880404531955719,0.933333333333333,0.87807822227478,-0.478517144918442,0,0,0
"Legislator 1391","glp",43,11,5,16,0.598134756088257,0.786666666666667,0.225478753447533,0.101614184677601,0,0,0
"Legislator 1392","glp",43,4,4,24,0.734473466873169,0.893333333333333,0.0955693870782852,0.671203315258026,0,0,0
"Legislator 1393","BDP",42,9,11,13,0.583561182022095,0.733333333333333,0.183481186628342,0.168558940291405,0,0,0
"Legislator 1394","BDP",37,8,13,17,0.543127477169037,0.72,0.136870488524437,-0.355738937854767,0,0,0
"Legislator 1395","Grüne",42,3,5,25,0.855327665805817,0.893333333333333,0.782586753368378,-0.622541546821594,0,0,0
"Legislator 1396","CVP",25,8,4,38,0.664269924163818,0.84,-0.133964940905571,0.171631768345833,0,0,0
"Legislator 1397","CVP",36,11,8,20,0.5901859998703,0.746666666666667,0.160423502326012,-0.395531237125397,0,0,0
"Legislator 1398","FDP",28,11,12,24,0.585253119468689,0.693333333333333,-0.0389546155929565,0.0499515645205975,0,0,0
"Legislator 1399","CVP",44,11,1,19,0.718340754508972,0.84,0.232097610831261,0.0380269959568977,0,0,0
"Legislator 1400","BDP",41,12,2,20,0.687784552574158,0.813333333333333,0.266869783401489,0.200993195176125,0,0,0
"Legislator 1401","SP",46,2,2,25,0.863769710063934,0.946666666666667,0.777030646800995,-0.0346043445169926,0,0,0
"Legislator 1402","SP",44,5,3,23,0.803415179252625,0.893333333333333,0.544112920761108,-0.00799054745584726,0,0,0
"Legislator 1403","SP",44,1,5,25,0.860975563526154,0.92,0.682241678237915,-0.154247015714645,0,0,0
"Legislator 1404","SP",49,0,0,26,0.913004875183105,1,0.836066782474518,0.263558894395828,0,0,0
"Legislator 1405","SVP",24,5,3,43,0.731606781482697,0.893333333333333,-0.4112448990345,-0.0355463176965714,0,0,0
"Legislator 1406","glp",47,6,6,16,0.689862310886383,0.84,0.302656471729279,0.0656981617212296,0,0,0
"Legislator 1407","SVP",24,11,3,37,0.665174663066864,0.813333333333333,-0.255316585302353,-0.0903599932789803,0,0,0
"Legislator 1408","CVP",21,11,3,40,0.650028765201569,0.813333333333333,-0.196696296334267,-0.346576511859894,0,0,0
"Legislator 1409","CVP",22,12,5,36,0.637811839580536,0.773333333333333,-0.148598030209541,-0.236482441425323,0,0,0
"Legislator 1410","SVP",26,7,8,34,0.668141722679138,0.8,-0.287342250347137,-0.101788900792599,0,0,0
"Legislator 1411","SP",44,2,4,25,0.792962372303009,0.92,0.568829357624054,-0.300957769155502,0,0,0
"Legislator 1412","CVP",31,11,4,29,0.646722137928009,0.8,0.0924623906612396,-0.514817893505096,0,0,0
"Legislator 1413","FDP",20,12,4,39,0.677775919437408,0.786666666666667,-0.281011670827866,0.489979952573776,0,0,0
"Legislator 1414","SP",41,4,4,26,0.761164963245392,0.893333333333333,0.580092787742615,-0.594341397285461,0,0,0
"Legislator 1415","SVP",22,7,9,37,0.643069505691528,0.786666666666667,-0.271869033575058,-0.759338855743408,0,0,0
"Legislator 1416","FDP",31,6,16,22,0.576401174068451,0.706666666666667,-0.104325853288174,-0.316166460514069,0,0,0
"Legislator 1417","FDP",23,11,16,25,0.527056634426117,0.64,-0.115734800696373,-0.623398065567017,0,0,0
"Legislator 1418","glp",39,11,3,22,0.668609976768494,0.813333333333333,0.12522841989994,0.308786779642105,0,0,0
"Legislator 1419","FDP",26,7,8,34,0.631251752376556,0.8,-0.112943224608898,0.60802412033081,0,0,0
"Legislator 1420","Grüne",42,3,8,22,0.739154696464539,0.853333333333333,0.435623645782471,-0.562900602817535,0,0,0
"Legislator 1421","FDP",25,7,8,35,0.618503630161285,0.8,-0.172518208622932,0.778417527675629,0,0,0
"Legislator 1422","SP",41,3,2,29,0.807414591312408,0.933333333333333,0.488747000694275,-0.872425675392151,0,0,0
"Legislator 1423","SP",46,3,6,20,0.742545545101166,0.88,0.432288289070129,-0.16942410171032,0,0,0
"Legislator 1424","Grüne",42,5,2,26,0.779302895069122,0.906666666666667,0.586185276508331,-0.244550704956055,0,0,0
"Legislator 1425","glp",40,10,7,18,0.604683458805084,0.773333333333333,0.12924237549305,0.0838026329874992,0,0,0
"Legislator 1426","Grüne",37,13,2,23,0.672170698642731,0.8,0.288816720247269,-0.107366964221001,0,0,0
"Legislator 1427","SVP",32,4,18,21,0.571165263652802,0.706666666666667,-0.114283762872219,-0.505635440349579,0,0,0
"Legislator 1428","Grüne",38,8,4,25,0.674151659011841,0.84,0.426499158143997,-0.354259103536606,0,0,0
"Legislator 1429","CVP",26,12,4,33,0.633128464221954,0.786666666666667,-0.00522726168856025,-0.413973063230515,0,0,0
"Legislator 1430","CVP",25,12,9,29,0.566598474979401,0.72,-0.0172754768282175,-0.670687079429626,0,0,0
"Legislator 1431","BDP",39,9,3,24,0.671982407569885,0.84,0.125701949000359,0.427067458629608,0,0,0
"Legislator 1432","SP",41,7,4,23,0.71864241361618,0.853333333333333,0.56137877702713,-0.154138281941414,0,0,0
"Legislator 1433","SP",41,4,3,27,0.845346331596375,0.906666666666667,0.838809967041016,-0.345293939113617,0,0,0
"Legislator 1434","SP",42,3,1,29,0.826285123825073,0.946666666666667,0.89719820022583,-0.441628068685532,0,0,0
"Legislator 1435","SP",44,2,6,23,0.836140096187592,0.893333333333333,0.680758893489838,-0.111915417015553,0,0,0
"Legislator 1436","SVP",22,9,4,40,0.663148045539856,0.826666666666667,-0.356744349002838,-0.63081419467926,0,0,0
