"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1183","CVP",10,6,1,6,0.620571434497833,0.695652173913043,-0.0720750689506531,-0.533640027046204,0,0,0
"Legislator 1184","SP",13,1,0,9,0.779060184955597,0.956521739130435,0.292899399995804,0.451611459255219,0,0,0
"Legislator 1185","SP",14,1,0,8,0.816646039485931,0.956521739130435,0.169537216424942,-0.596726655960083,0,0,0
"Legislator 1186","SP",13,0,0,10,0.904777228832245,1,0.58885246515274,-0.0642662569880486,0,0,0
"Legislator 1187","SP",13,1,0,9,0.845300853252411,0.956521739130435,0.261725038290024,-0.0509197674691677,0,0,0
"Legislator 1188","FDP",6,7,2,8,0.519854426383972,0.608695652173913,-0.114286005496979,-0.0549276806414127,0,0,0
"Legislator 1189","FDP",10,1,3,9,0.598595976829529,0.826086956521739,-0.148293599486351,0.80140495300293,0,0,0
"Legislator 1190","SVP",13,0,4,6,0.709132134914398,0.826086956521739,-0.314482510089874,0.232802644371986,0,0,0
"Legislator 1191","FDP",8,3,3,9,0.57940137386322,0.739130434782609,-0.141102746129036,0.0611813180148602,0,0,0
"Legislator 1192","FDP",7,5,0,11,0.593478322029114,0.782608695652174,-0.0798221081495285,-0.234032347798347,0,0,0
"Legislator 1193","glp",13,2,1,7,0.722164511680603,0.869565217391304,0.143949821591377,0.989584982395172,0,0,0
"Legislator 1194","SVP",6,3,1,13,0.677684247493744,0.826086956521739,-0.298377484083176,-0.129515320062637,0,0,0
"Legislator 1195","FDP",7,3,3,10,0.632477700710297,0.739130434782609,-0.30203127861023,0.113559886813164,0,0,0
"Legislator 1196","FDP",11,0,3,9,0.637534022331238,0.869565217391304,-0.132194101810455,0.860583424568176,0,0,0
"Legislator 1197","FDP",7,1,2,13,0.821312367916107,0.869565217391304,-0.34606471657753,0.620916962623596,0,0,0
"Legislator 1198","CVP",14,4,1,4,0.591818928718567,0.782608695652174,0.0655432343482971,0.125521272420883,0,0,0
"Legislator 1199","CVP",9,2,0,12,0.684369325637817,0.91304347826087,-0.137520208954811,-0.43125656247139,0,0,0
"Legislator 1200","CVP",11,3,1,8,0.699738085269928,0.826086956521739,-0.049833107739687,0.148321777582169,0,0,0
"Legislator 1201","glp",11,3,1,8,0.716429471969604,0.826086956521739,-0.100789532065392,0.994907796382904,0,0,0
"Legislator 1202","SP",15,1,4,3,0.589480876922607,0.782608695652174,0.0462944135069847,-0.565395057201385,0,0,0
"Legislator 1203","SVP",2,2,2,17,0.635244071483612,0.826086956521739,-0.336223661899567,-0.539825737476349,0,0,0
"Legislator 1204","BDP",9,2,5,7,0.480756223201752,0.695652173913043,-0.117013312876225,-0.188147306442261,0,0,0
"Legislator 1205","glp",17,2,1,3,0.781280815601349,0.869565217391304,0.375064641237259,-0.138736844062805,0,0,0
"Legislator 1206","Grüne",11,1,0,11,0.910495281219482,0.956521739130435,0.836511135101318,-0.486319839954376,0,0,0
"Legislator 1207","glp",16,1,1,5,0.810148298740387,0.91304347826087,0.0856992825865746,0.996321022510529,0,0,0
"Legislator 1208","SVP",6,1,0,16,0.903720259666443,0.956521739130435,-0.669337511062622,-0.742958426475525,0,0,0
"Legislator 1209","glp",14,3,1,5,0.702594459056854,0.826086956521739,0.00385534204542637,0.348509937524796,0,0,0
"Legislator 1210","Grüne",12,0,0,11,0.915999531745911,1,0.715186774730682,-0.427673906087875,0,0,0
"Legislator 1211","CVP",8,1,3,11,0.657362937927246,0.826086956521739,-0.157024338841438,-0.366321206092834,0,0,0
"Legislator 1212","CVP",8,5,1,9,0.659143626689911,0.739130434782609,-0.0847455263137817,-0.529202222824097,0,0,0
"Legislator 1213","SVP",8,2,1,12,0.741006016731262,0.869565217391304,-0.38932478427887,-0.125123769044876,0,0,0
"Legislator 1214","SVP",6,4,2,11,0.671807408332825,0.739130434782609,-0.353989005088806,-0.3633933365345,0,0,0
"Legislator 1215","SVP",6,1,0,16,0.90493494272232,0.956521739130435,-0.90113353729248,-0.43354144692421,0,0,0
"Legislator 1216","FDP",10,1,1,11,0.74389910697937,0.91304347826087,-0.138698592782021,0.626181900501251,0,0,0
"Legislator 1217","FDP",10,2,1,10,0.716121912002563,0.869565217391304,-0.143042087554932,0.956844568252563,0,0,0
"Legislator 1218","FDP",8,1,1,13,0.721949875354767,0.91304347826087,-0.255531966686249,0.313389003276825,0,0,0
"Legislator 1219","CVP",11,5,4,3,0.491151094436646,0.608695652173913,0.00414910307154059,0.0954298451542854,0,0,0
"Legislator 1220","CVP",10,3,2,8,0.739289879798889,0.782608695652174,0.0665641203522682,-0.431302130222321,0,0,0
"Legislator 1221","CVP",9,2,4,8,0.619132339954376,0.739130434782609,-0.181327864527702,-0.775763511657715,0,0,0
"Legislator 1222","CVP",4,6,3,10,0.527242541313171,0.608695652173913,-0.187060505151749,0.479107707738876,0,0,0
"Legislator 1223","CVP",8,5,2,8,0.604691028594971,0.695652173913043,-0.123999990522861,0.0850095674395561,0,0,0
"Legislator 1224","CVP",7,5,2,9,0.554129481315613,0.695652173913043,-0.189541414380074,-0.138847708702087,0,0,0
"Legislator 1225","CVP",10,2,3,8,0.60443639755249,0.782608695652174,-0.101220920681953,-0.536920487880707,0,0,0
"Legislator 1226","CVP",9,2,2,10,0.673677384853363,0.826086956521739,-0.0770903825759888,-0.478611201047897,0,0,0
"Legislator 1227","FDP",6,4,2,11,0.631150960922241,0.739130434782609,-0.216037854552269,-0.089800164103508,0,0,0
"Legislator 1228","BDP",11,0,2,10,0.740165531635284,0.91304347826087,-0.0152569012716413,0.278689414262772,0,0,0
"Legislator 1229","BDP",14,2,2,5,0.629953384399414,0.826086956521739,-0.00049748900346458,0.0752084776759148,0,0,0
"Legislator 1230","SP",14,1,0,8,0.910039067268372,0.956521739130435,0.517272174358368,-0.0686403587460518,0,0,0
"Legislator 1231","SP",14,0,0,9,0.934028625488281,1,0.409441292285919,0.278562188148499,0,0,0
"Legislator 1232","SP",12,1,1,9,0.767754316329956,0.91304347826087,0.103139638900757,0.0284597259014845,0,0,0
"Legislator 1233","SP",12,1,0,10,0.897207260131836,0.956521739130435,0.540557324886322,-0.158074140548706,0,0,0
"Legislator 1234","SVP",9,2,5,7,0.577987790107727,0.695652173913043,-0.301749736070633,-0.467902332544327,0,0,0
"Legislator 1235","FDP",10,1,3,9,0.721039831638336,0.826086956521739,-0.0964040160179138,0.995342254638672,0,0,0
"Legislator 1236","FDP",10,5,0,8,0.6558398604393,0.782608695652174,-0.178424298763275,0.529015123844147,0,0,0
"Legislator 1237","FDP",9,3,2,9,0.746413290500641,0.782608695652174,-0.290096074342728,0.683228850364685,0,0,0
"Legislator 1238","glp",12,3,4,4,0.569846868515015,0.695652173913043,-0.0198466125875711,-0.0377286337316036,0,0,0
"Legislator 1239","SVP",6,0,1,16,0.801721096038818,0.956521739130435,-0.417434215545654,-0.622083187103271,0,0,0
"Legislator 1240","CVP",10,3,2,8,0.690476477146149,0.782608695652174,-0.127131700515747,0.551542639732361,0,0,0
"Legislator 1241","CVP",12,2,0,9,0.76116007566452,0.91304347826087,-0.0926118940114975,0.42497906088829,0,0,0
"Legislator 1242","CVP",9,4,2,8,0.596524178981781,0.739130434782609,-0.118186354637146,-0.220702186226845,0,0,0
"Legislator 1243","CVP",11,3,3,6,0.624338388442993,0.739130434782609,-0.0557148791849613,-0.0816057771444321,0,0,0
"Legislator 1244","CVP",8,4,3,8,0.578053712844849,0.695652173913043,-0.153930306434631,0.207301244139671,0,0,0
"Legislator 1245","FDP",13,1,3,6,0.615612268447876,0.826086956521739,-0.178903996944427,-0.108903765678406,0,0,0
"Legislator 1246","SP",11,3,1,8,0.671414136886597,0.826086956521739,0.0307057984173298,-0.999528467655182,0,0,0
"Legislator 1247","SVP",9,3,4,7,0.549298286437988,0.695652173913043,-0.103903517127037,-0.342715442180634,0,0,0
"Legislator 1248","SVP",6,4,5,8,0.520805537700653,0.608695652173913,-0.291207373142242,-0.381631582975388,0,0,0
"Legislator 1249","Grüne",10,3,0,10,0.795421540737152,0.869565217391304,0.368779361248016,-0.118702560663223,0,0,0
"Legislator 1250","Grüne",10,1,0,12,0.809486150741577,0.956521739130435,0.270982980728149,-0.749538898468018,0,0,0
"Legislator 1251","Grüne",11,2,1,9,0.738848030567169,0.869565217391304,0.117729060351849,-0.756664216518402,0,0,0
"Legislator 1252","CVP",12,2,1,8,0.706526041030884,0.869565217391304,-0.0513500981032848,0.210008978843689,0,0,0
"Legislator 1253","Grüne",12,0,0,11,0.922611176967621,1,0.241709426045418,-0.0443727485835552,0,0,0
"Legislator 1254","Grüne",13,1,0,9,0.706144988536835,0.956521739130435,0.122878007590771,-0.531942784786224,0,0,0
"Legislator 1255","BDP",12,1,2,8,0.649214506149292,0.869565217391304,-0.0994935929775238,-0.253365039825439,0,0,0
"Legislator 1256","BDP",12,2,2,7,0.624757528305054,0.826086956521739,-0.0894985646009445,-0.288671761751175,0,0,0
"Legislator 1257","glp",13,3,1,6,0.685795724391937,0.826086956521739,-0.00768761988729239,0.999970436096191,0,0,0
"Legislator 1258","SVP",9,1,1,12,0.775928199291229,0.91304347826087,-0.483296424150467,-0.162542149424553,0,0,0
"Legislator 1259","BDP",13,1,3,6,0.598671019077301,0.826086956521739,0.0279658753424883,-0.999608933925629,0,0,0
"Legislator 1260","Grüne",16,1,0,6,0.934264183044434,0.956521739130435,0.804781198501587,-0.113575167953968,0,0,0
"Legislator 1261","BDP",12,1,2,8,0.70975261926651,0.869565217391304,-0.00391384167596698,-0.378485471010208,0,0,0
"Legislator 1262","BDP",12,2,5,4,0.579563498497009,0.695652173913043,-0.0750952288508415,0.193432316184044,0,0,0
"Legislator 1263","CVP",7,4,1,11,0.635474443435669,0.782608695652174,-0.148353561758995,-0.745516896247864,0,0,0
"Legislator 1264","Grüne",12,2,0,9,0.838602840900421,0.91304347826087,0.293759316205978,-0.590516626834869,0,0,0
"Legislator 1265","FDP",6,2,2,13,0.638609528541565,0.826086956521739,-0.175214260816574,-0.145461112260818,0,0,0
"Legislator 1266","FDP",7,2,0,14,0.688414931297302,0.91304347826087,-0.136397048830986,0.378108292818069,0,0,0
"Legislator 1267","FDP",13,2,2,6,0.697007417678833,0.826086956521739,-0.160968601703644,0.941376984119415,0,0,0
"Legislator 1268","CVP",8,5,4,6,0.534938454627991,0.608695652173913,-0.00127797643654048,-0.0839645937085152,0,0,0
"Legislator 1269","CVP",6,3,3,11,0.581971168518066,0.739130434782609,-0.045782595872879,-0.840653479099274,0,0,0
"Legislator 1270","CVP",11,4,3,5,0.602477252483368,0.695652173913043,0.000382794183678925,-0.509311437606812,0,0,0
"Legislator 1271","CVP",6,6,4,7,0.490282148122787,0.565217391304348,-0.14704005420208,0.160365030169487,0,0,0
"Legislator 1272","CVP",16,1,0,6,0.843966603279114,0.956521739130435,0.224846795201302,-0.225350111722946,0,0,0
"Legislator 1273","SP",16,0,0,7,0.970190763473511,1,0.736115574836731,-0.676855862140656,0,0,0
"Legislator 1274","SP",5,4,4,10,0.473550587892532,0.652173913043478,-0.0558338575065136,-0.812218546867371,0,0,0
"Legislator 1275","SP",15,1,0,7,0.820117950439453,0.956521739130435,0.120829060673714,0.0862038508057594,0,0,0
"Legislator 1276","SP",14,1,0,8,0.827518880367279,0.956521739130435,0.325722336769104,0.0121097154915333,0,0,0
"Legislator 1277","SP",12,1,1,9,0.7970090508461,0.91304347826087,0.285997629165649,-0.216055274009705,0,0,0
"Legislator 1278","SP",15,0,1,7,0.873746931552887,0.956521739130435,0.592642605304718,0.805465579032898,0,0,0
"Legislator 1279","SP",16,1,0,6,0.92203152179718,0.956521739130435,0.744127869606018,-0.302099138498306,0,0,0
"Legislator 1280","SP",13,0,1,9,0.894457578659058,0.956521739130435,0.441166967153549,0.633792877197266,0,0,0
"Legislator 1281","Grüne",11,1,1,10,0.802573561668396,0.91304347826087,0.218950614333153,-0.362428188323975,0,0,0
"Legislator 1282","FDP",11,4,0,8,0.644100069999695,0.826086956521739,-0.00366286071948707,0.121435813605785,0,0,0
"Legislator 1283","Grüne",8,2,3,10,0.626371026039124,0.782608695652174,0.165445506572723,-0.486600756645203,0,0,0
"Legislator 1284","glp",7,4,4,8,0.547823011875153,0.652173913043478,-0.150651529431343,-0.153062611818314,0,0,0
"Legislator 1285","CVP",8,4,2,9,0.621934473514557,0.739130434782609,-0.083500973880291,-0.945230841636658,0,0,0
"Legislator 1286","CVP",6,5,2,10,0.559780418872833,0.695652173913043,-0.110943026840687,0.323351204395294,0,0,0
"Legislator 1287","SP",16,1,0,6,0.933188676834106,0.956521739130435,0.351494133472443,-0.0571210086345673,0,0,0
"Legislator 1288","CVP",9,4,3,7,0.651798009872437,0.695652173913043,-0.061760202050209,-0.845008969306946,0,0,0
"Legislator 1289","glp",11,1,1,10,0.82062166929245,0.91304347826087,0.0788553580641747,0.98379784822464,0,0,0
"Legislator 1290","FDP",11,2,1,9,0.70650964975357,0.869565217391304,-0.218536660075188,0.975828766822815,0,0,0
"Legislator 1291","SVP",7,2,4,10,0.528686881065369,0.739130434782609,-0.236678242683411,-0.334486961364746,0,0,0
"Legislator 1292","SVP",9,6,2,6,0.513892590999603,0.652173913043478,-0.182347744703293,-0.426234513521194,0,0,0
"Legislator 1293","FDP",8,3,2,10,0.606340825557709,0.782608695652174,-0.231135755777359,-0.581716001033783,0,0,0
"Legislator 1294","glp",9,2,1,11,0.685972154140472,0.869565217391304,-0.0348004475235939,-0.239786937832832,0,0,0
"Legislator 1295","FDP",9,2,2,10,0.650201499462128,0.826086956521739,-0.130445167422295,0.144903242588043,0,0,0
"Legislator 1296","CVP",10,2,4,7,0.48994904756546,0.739130434782609,-0.0793738141655922,0.0250077247619629,0,0,0
"Legislator 1297","CVP",11,0,1,11,0.831381916999817,0.956521739130435,0.129162296652794,0.813994765281677,0,0,0
"Legislator 1298","SVP",6,1,3,13,0.66191691160202,0.826086956521739,-0.171870559453964,-0.985119521617889,0,0,0
"Legislator 1299","Grüne",13,1,0,9,0.778738796710968,0.956521739130435,0.126017197966576,-0.730301141738892,0,0,0
"Legislator 1300","BDP",8,4,2,9,0.601650536060333,0.739130434782609,-0.0504285506904125,-0.42387118935585,0,0,0
"Legislator 1301","BDP",8,6,0,9,0.55715411901474,0.739130434782609,-0.114239022135735,-0.444821208715439,0,0,0
"Legislator 1302","glp",16,2,0,5,0.697924673557281,0.91304347826087,0.0183946508914232,0.408114671707153,0,0,0
"Legislator 1303","Grüne",11,0,0,12,0.932276010513306,1,0.519444584846497,-0.634613394737244,0,0,0
"Legislator 1304","glp",10,2,1,10,0.65231591463089,0.869565217391304,0.0271660722792149,-0.27302011847496,0,0,0
"Legislator 1305","glp",14,1,4,4,0.637632310390472,0.782608695652174,0.0243544485419989,-0.344145059585571,0,0,0
"Legislator 1306","CVP",15,2,3,3,0.673343658447266,0.782608695652174,-0.0297451540827751,0.421362429857254,0,0,0
"Legislator 1307","SVP",10,1,1,11,0.794624447822571,0.91304347826087,-0.437886208295822,-0.324870228767395,0,0,0
"Legislator 1308","FDP",5,2,2,14,0.701555967330933,0.826086956521739,-0.236525401473045,0.971625328063965,0,0,0
"Legislator 1309","FDP",6,4,1,12,0.679832339286804,0.782608695652174,-0.114674434065819,0.852124094963074,0,0,0
"Legislator 1310","FDP",7,5,0,11,0.679426550865173,0.782608695652174,-0.201550275087357,0.445169657468796,0,0,0
"Legislator 1311","CVP",8,5,1,9,0.611253142356873,0.739130434782609,-0.134067758917809,-0.15805546939373,0,0,0
"Legislator 1312","CVP",16,2,0,5,0.714527130126953,0.91304347826087,-0.0388819724321365,0.337208658456802,0,0,0
"Legislator 1313","CVP",7,3,1,12,0.655656456947327,0.826086956521739,-0.15749454498291,-0.306634604930878,0,0,0
"Legislator 1314","CVP",7,4,2,10,0.623860955238342,0.739130434782609,-0.0437365286052227,-0.111754864454269,0,0,0
"Legislator 1315","CVP",11,4,6,2,0.529305815696716,0.565217391304348,-0.0894793123006821,-0.810221016407013,0,0,0
"Legislator 1316","SP",14,0,1,8,0.930172026157379,0.956521739130435,0.766411423683167,-0.483677268028259,0,0,0
"Legislator 1317","SP",15,1,0,7,0.91525673866272,0.956521739130435,0.606201946735382,0.028485020622611,0,0,0
"Legislator 1318","SP",15,0,0,8,0.878907144069672,1,0.246494114398956,-0.0209734365344048,0,0,0
"Legislator 1319","Grüne",13,2,1,7,0.734176158905029,0.869565217391304,0.0739702209830284,-0.270996898412704,0,0,0
"Legislator 1320","SVP",8,2,1,12,0.751378118991852,0.869565217391304,-0.463039934635162,-0.0205363556742668,0,0,0
"Legislator 1321","SVP",8,1,1,13,0.773199081420898,0.91304347826087,-0.41671296954155,-0.591143131256104,0,0,0
"Legislator 1322","glp",10,4,1,8,0.731067597866058,0.782608695652174,0.0200873222202063,0.999798238277435,0,0,0
"Legislator 1323","SVP",8,4,3,8,0.58743679523468,0.695652173913043,-0.160056203603745,-0.987107872962952,0,0,0
"Legislator 1324","CVP",6,3,0,14,0.697246313095093,0.869565217391304,-0.113203294575214,-0.086088202893734,0,0,0
"Legislator 1325","CVP",11,4,1,7,0.586721479892731,0.782608695652174,-0.0425026081502438,-0.620132148265839,0,0,0
"Legislator 1326","SP",13,2,0,8,0.825779914855957,0.91304347826087,0.271766126155853,0.360108971595764,0,0,0
"Legislator 1327","CVP",10,2,3,8,0.690276086330414,0.782608695652174,-0.0843376815319061,0.425060302019119,0,0,0
"Legislator 1328","CVP",8,4,0,11,0.657076358795166,0.826086956521739,-0.103065453469753,-0.347952395677567,0,0,0
"Legislator 1329","FDP",8,0,4,11,0.706697404384613,0.826086956521739,-0.197250261902809,-0.194484546780586,0,0,0
"Legislator 1330","SVP",7,3,2,11,0.632531106472015,0.782608695652174,-0.338270485401154,-0.941048979759216,0,0,0
"Legislator 1331","SVP",8,2,4,9,0.588673889636993,0.739130434782609,-0.221381038427353,-0.975187420845032,0,0,0
"Legislator 1332","SVP",9,3,2,9,0.617601037025452,0.782608695652174,-0.444435149431229,-0.204045832157135,0,0,0
"Legislator 1333","SVP",7,2,5,9,0.520497143268585,0.695652173913043,-0.298715651035309,-0.536278247833252,0,0,0
"Legislator 1334","SVP",6,1,4,12,0.661645412445068,0.782608695652174,-0.345231592655182,-0.429512768983841,0,0,0
"Legislator 1335","FDP",8,5,1,9,0.573975801467896,0.739130434782609,-0.130777165293694,0.230355739593506,0,0,0
"Legislator 1336","glp",8,4,4,7,0.49002680182457,0.652173913043478,-0.0495173372328281,-0.418049722909927,0,0,0
"Legislator 1337","Grüne",12,1,2,8,0.697397470474243,0.869565217391304,0.397582948207855,0.086796373128891,0,0,0
"Legislator 1338","SVP",7,2,4,10,0.570228934288025,0.739130434782609,-0.185797065496445,-0.710537910461426,0,0,0
"Legislator 1339","BDP",11,2,2,8,0.76111227273941,0.826086956521739,0.0856300741434097,-0.424854189157486,0,0,0
"Legislator 1340","Grüne",15,1,1,6,0.839229047298431,0.91304347826087,0.347402542829514,0.377635598182678,0,0,0
"Legislator 1341","FDP",10,6,1,6,0.583743274211884,0.695652173913043,-0.0302741471678019,0.132280811667442,0,0,0
"Legislator 1342","Grüne",10,0,0,13,0.919370114803314,1,0.314816832542419,-0.333357632160187,0,0,0
"Legislator 1343","BDP",8,2,5,8,0.55484926700592,0.695652173913043,-0.128337681293488,0.404378265142441,0,0,0
"Legislator 1344","BDP",10,2,4,7,0.623409628868103,0.739130434782609,-0.049279510974884,-0.37571382522583,0,0,0
"Legislator 1345","BDP",7,5,3,8,0.586102426052094,0.652173913043478,-0.0834681615233421,-0.330711454153061,0,0,0
"Legislator 1346","BDP",9,4,3,7,0.589902937412262,0.695652173913043,-0.0413946062326431,-0.220873191952705,0,0,0
"Legislator 1347","Grüne",16,0,0,7,0.925770938396454,1,0.478013008832932,-0.0552917160093784,0,0,0
"Legislator 1348","glp",18,2,1,2,0.667942225933075,0.869565217391304,0.0384514033794403,0.136842921376228,0,0,0
"Legislator 1349","Grüne",12,0,2,9,0.695942580699921,0.91304347826087,-0.0443324558436871,-0.999016880989075,0,0,0
"Legislator 1350","FDP",13,1,2,7,0.700297594070435,0.869565217391304,-0.0424981229007244,0.305397510528564,0,0,0
"Legislator 1351","FDP",8,3,5,7,0.579898476600647,0.652173913043478,-0.184878438711166,-0.232834801077843,0,0,0
"Legislator 1352","Grüne",13,1,0,9,0.926180243492126,0.956521739130435,0.746817827224731,-0.374041348695755,0,0,0
"Legislator 1353","CVP",12,6,2,3,0.530921101570129,0.652173913043478,-0.00657945033162832,-0.167767614126205,0,0,0
"Legislator 1354","CVP",9,3,0,11,0.751137614250183,0.869565217391304,0.252990990877151,-0.967468619346619,0,0,0
"Legislator 1355","CVP",11,2,1,9,0.700159728527069,0.869565217391304,-0.0573715791106224,-0.526870548725128,0,0,0
"Legislator 1356","CVP",14,1,2,6,0.660833954811096,0.869565217391304,0.133772134780884,-0.479773253202438,0,0,0
"Legislator 1357","CVP",9,3,1,10,0.690566301345825,0.826086956521739,-0.0706580579280853,-0.431192368268967,0,0,0
"Legislator 1358","SP",14,0,1,8,0.845710635185242,0.956521739130435,0.385530471801758,-0.922695100307465,0,0,0
"Legislator 1359","SP",13,0,0,10,0.941799700260162,1,0.277828842401505,-0.38872891664505,0,0,0
"Legislator 1360","SP",14,1,0,8,0.756204426288605,0.956521739130435,0.235281586647034,-0.0409915633499622,0,0,0
"Legislator 1361","SVP",11,0,0,12,0.891872346401215,1,-0.8310906291008,-0.522568821907043,0,0,0
"Legislator 1362","SVP",8,0,2,13,0.793844938278198,0.91304347826087,-0.384095430374146,0.311358690261841,0,0,0
"Legislator 1363","glp",8,4,5,6,0.526372015476227,0.608695652173913,-0.00428128195926547,-0.975394546985626,0,0,0
"Legislator 1364","glp",17,1,0,5,0.740024864673615,0.956521739130435,0.0513999983668327,-0.0293798856437206,0,0,0
"Legislator 1365","glp",19,1,0,3,0.85066831111908,0.956521739130435,0.094605915248394,0.484015673398972,0,0,0
"Legislator 1366","glp",13,4,0,6,0.650231242179871,0.826086956521739,-0.0384321585297585,0.384956568479538,0,0,0
"Legislator 1367","CVP",7,8,2,6,0.462054073810577,0.565217391304348,-0.116559073328972,-0.146599784493446,0,0,0
"Legislator 1368","CVP",6,5,1,11,0.653629899024963,0.739130434782609,-0.0112139480188489,-0.841079413890839,0,0,0
"Legislator 1369","Grüne",8,3,1,11,0.697128534317017,0.826086956521739,0.280717223882675,-0.302592903375626,0,0,0
"Legislator 1370","SP",15,2,1,5,0.750125825405121,0.869565217391304,0.375162333250046,-0.372372686862946,0,0,0
"Legislator 1371","FDP",10,0,1,12,0.69419252872467,0.956521739130435,-0.264410227537155,0.964410364627838,0,0,0
"Legislator 1372","SP",14,1,0,8,0.74745124578476,0.956521739130435,0.150527834892273,-0.0636261403560638,0,0,0
"Legislator 1373","SP",14,1,1,7,0.821826040744781,0.91304347826087,0.873624980449677,0.383941292762756,0,0,0
"Legislator 1374","SP",15,0,0,8,0.946367740631104,1,0.725722551345825,-0.597329556941986,0,0,0
"Legislator 1375","SVP",8,0,2,13,0.84196937084198,0.91304347826087,-0.569420099258423,0.0109695009887218,0,0,0
"Legislator 1376","SVP",4,4,2,13,0.59309309720993,0.739130434782609,-0.285580784082413,-0.814635157585144,0,0,0
"Legislator 1377","glp",9,5,1,8,0.616180837154388,0.739130434782609,-0.0157289002090693,0.38049703836441,0,0,0
"Legislator 1378","glp",7,3,2,11,0.690822303295135,0.782608695652174,-0.0742252692580223,0.285773932933807,0,0,0
"Legislator 1379","SP",13,2,0,8,0.818454921245575,0.91304347826087,0.227999925613403,-0.228703737258911,0,0,0
"Legislator 1380","Grüne",13,0,0,10,0.932126045227051,1,0.332159698009491,-0.702153086662292,0,0,0
"Legislator 1381","BDP",14,2,3,4,0.588430345058441,0.782608695652174,-0.0302324742078781,-0.129458993673325,0,0,0
"Legislator 1382","BDP",14,5,0,4,0.696350574493408,0.782608695652174,0.0470343679189682,0.157504051923752,0,0,0
"Legislator 1383","SP",19,0,2,2,0.798892915248871,0.91304347826087,0.297947287559509,-0.127262070775032,0,0,0
"Legislator 1384","SP",10,3,1,9,0.767733812332153,0.826086956521739,0.352125316858292,-0.93595278263092,0,0,0
"Legislator 1385","CVP",9,0,2,12,0.658030033111572,0.91304347826087,-0.111303441226482,-0.198187336325645,0,0,0
"Legislator 1386","BDP",11,0,4,8,0.597259104251862,0.826086956521739,-0.0850735232234001,0.1102279946208,0,0,0
"Legislator 1387","Grüne",12,0,1,10,0.832250952720642,0.956521739130435,0.978000342845917,-0.208602920174599,0,0,0
"Legislator 1388","SVP",9,1,1,12,0.830414831638336,0.91304347826087,-0.96451985836029,-0.264010369777679,0,0,0
"Legislator 1389","Grüne",12,2,2,7,0.753709733486176,0.826086956521739,0.18836522102356,-0.17869059741497,0,0,0
"Legislator 1390","Grüne",13,2,1,7,0.828413367271423,0.869565217391304,0.518537521362305,-0.225924283266068,0,0,0
"Legislator 1391","glp",17,2,2,2,0.688367903232574,0.826086956521739,0.0964947119355202,0.248385310173035,0,0,0
"Legislator 1392","glp",15,1,0,7,0.81235271692276,0.956521739130435,0.0924318805336952,0.995718955993652,0,0,0
"Legislator 1393","BDP",14,2,2,5,0.719398617744446,0.826086956521739,0.0903762802481651,-0.155023649334908,0,0,0
"Legislator 1394","BDP",12,2,4,5,0.577284693717957,0.739130434782609,0.00495299696922302,-0.999987721443176,0,0,0
"Legislator 1395","Grüne",16,1,2,4,0.822693884372711,0.869565217391304,0.642022788524628,-0.766685605049133,0,0,0
"Legislator 1396","CVP",9,2,1,11,0.697867155075073,0.869565217391304,-0.189808890223503,0.376401960849762,0,0,0
"Legislator 1397","CVP",11,3,4,5,0.579690158367157,0.695652173913043,-0.00276788230985403,-0.248812153935432,0,0,0
"Legislator 1398","FDP",7,4,2,10,0.605630159378052,0.739130434782609,-0.111731968820095,-0.050489466637373,0,0,0
"Legislator 1399","CVP",11,2,0,10,0.717072367668152,0.91304347826087,0.0645508021116257,-0.243893623352051,0,0,0
"Legislator 1400","BDP",12,3,1,7,0.704920589923859,0.826086956521739,0.0775771960616112,0.120347730815411,0,0,0
"Legislator 1401","SP",16,0,0,7,0.959349930286407,1,0.599420487880707,-0.255440026521683,0,0,0
"Legislator 1402","SP",14,0,1,8,0.897169589996338,0.956521739130435,0.329642176628113,-0.180034145712852,0,0,0
"Legislator 1403","SP",13,1,1,8,0.886813521385193,0.91304347826087,0.506485283374786,-0.23060467839241,0,0,0
"Legislator 1404","SP",12,0,0,11,0.91476434469223,1,0.638882339000702,0.265681594610214,0,0,0
"Legislator 1405","SVP",7,2,1,13,0.728353679180145,0.869565217391304,-0.346438676118851,0.3345647752285,0,0,0
"Legislator 1406","glp",13,1,5,4,0.622775793075562,0.739130434782609,0.0985192060470581,0.200828045606613,0,0,0
"Legislator 1407","SVP",7,2,0,14,0.814087867736816,0.91304347826087,-0.518913388252258,0.198283672332764,0,0,0
"Legislator 1408","CVP",8,2,1,12,0.685488164424896,0.869565217391304,-0.183944553136826,-0.70372211933136,0,0,0
"Legislator 1409","CVP",7,0,3,13,0.668284833431244,0.869565217391304,-0.291102379560471,-0.38385745882988,0,0,0
"Legislator 1410","SVP",7,3,2,11,0.636738061904907,0.782608695652174,-0.266376346349716,-0.356321156024933,0,0,0
"Legislator 1411","SP",15,1,0,7,0.843939125537872,0.956521739130435,0.284978985786438,-0.105797603726387,0,0,0
"Legislator 1412","CVP",9,1,1,12,0.718774080276489,0.91304347826087,-0.0441822372376919,-0.64713978767395,0,0,0
"Legislator 1413","FDP",7,2,2,12,0.735477685928345,0.826086956521739,-0.337707102298737,0.682670533657074,0,0,0
