"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 641","SP",30,1,5,17,0.739499568939209,0.886792452830189,0.305144608020782,-0.328568547964096,0,0,0
"Legislator 642","SP",35,1,1,16,0.868472278118134,0.962264150943396,0.486328482627869,0.185116127133369,0,0,0
"Legislator 643","FDP",23,3,8,19,0.630233645439148,0.792452830188679,-0.110342539846897,0.455755323171616,0,0,0
"Legislator 644","FDP",22,3,7,21,0.683025240898132,0.811320754716981,-0.0910576209425926,0.508007168769836,0,0,0
"Legislator 645","FDP",20,9,6,18,0.566421985626221,0.716981132075472,0.028173292055726,-0.183508589863777,0,0,0
"Legislator 646","glp",28,8,5,12,0.563831686973572,0.754716981132076,0.0679098516702652,-0.267939954996109,0,0,0
"Legislator 647","glp",17,5,7,24,0.635567903518677,0.773584905660377,-0.110062301158905,0.24544894695282,0,0,0
"Legislator 648","SVP",17,4,3,29,0.7243931889534,0.867924528301887,-0.363056004047394,-0.0365736708045006,0,0,0
"Legislator 649","FDP",19,8,8,18,0.628828942775726,0.69811320754717,-0.0899362117052078,0.282252609729767,0,0,0
"Legislator 650","FDP",16,9,6,22,0.654325246810913,0.716981132075472,-0.213541746139526,0.184087440371513,0,0,0
"Legislator 651","FDP",18,6,6,23,0.708376109600067,0.773584905660377,-0.259849101305008,0.690164566040039,0,0,0
"Legislator 652","CVP",24,6,6,17,0.608588099479675,0.773584905660377,0.000143997429404408,-0.143274828791618,0,0,0
"Legislator 653","CVP",24,5,7,17,0.592557311058044,0.773584905660377,-0.0520839132368565,0.182310327887535,0,0,0
"Legislator 654","SVP",11,10,6,26,0.552940189838409,0.69811320754717,-0.190949693322182,-0.728427648544312,0,0,0
"Legislator 655","glp",31,3,2,17,0.764487147331238,0.905660377358491,0.09986162930727,0.528098940849304,0,0,0
"Legislator 656","glp",24,8,5,16,0.604379236698151,0.754716981132076,0.0323615968227386,0.680357336997986,0,0,0
"Legislator 657","glp",23,7,8,15,0.579572916030884,0.716981132075472,-0.0632172971963882,0.358389049768448,0,0,0
"Legislator 658","glp",27,6,3,17,0.679463028907776,0.830188679245283,0.0143074439838529,0.773982107639313,0,0,0
"Legislator 659","SP",30,2,3,18,0.811049401760101,0.905660377358491,0.407712519168854,-0.459110051393509,0,0,0
"Legislator 660","BDP",26,4,5,18,0.624790787696838,0.830188679245283,-0.0186040345579386,0.647655546665192,0,0,0
"Legislator 661","glp",31,5,3,14,0.758134961128235,0.849056603773585,0.138327047228813,0.310909003019333,0,0,0
"Legislator 662","Grüne",29,2,0,22,0.893881380558014,0.962264150943396,0.621601760387421,-0.398462563753128,0,0,0
"Legislator 663","glp",26,6,2,19,0.632105469703674,0.849056603773585,0.151996463537216,0.81099396944046,0,0,0
"Legislator 664","glp",33,1,3,16,0.818759024143219,0.924528301886792,0.132363528013229,0.822865128517151,0,0,0
"Legislator 665","SVP",19,3,2,29,0.76364403963089,0.905660377358491,-0.464397847652435,0.0670472383499146,0,0,0
"Legislator 666","Grüne",28,2,1,22,0.810809671878815,0.943396226415094,0.467518866062164,-0.575923681259155,0,0,0
"Legislator 667","Grüne",29,3,4,17,0.822012424468994,0.867924528301887,0.469961643218994,-0.00248732976615429,0,0,0
"Legislator 668","SVP",20,4,6,23,0.621422290802002,0.811320754716981,-0.253358215093613,-0.346328347921371,0,0,0
"Legislator 669","Grüne",29,2,2,20,0.842820286750793,0.924528301886792,0.513895571231842,-0.857852756977081,0,0,0
"Legislator 670","Grüne",34,1,1,17,0.927580416202545,0.962264150943396,0.959800481796265,-0.28068333864212,0,0,0
"Legislator 671","Grüne",31,1,1,20,0.890693843364716,0.962264150943396,0.672627389431,-0.637110888957977,0,0,0
"Legislator 672","SVP",21,3,3,26,0.7197026014328,0.886792452830189,-0.312688499689102,-0.332632780075073,0,0,0
"Legislator 673","SVP",15,10,4,24,0.629834711551666,0.735849056603774,-0.261193931102753,0.057284776121378,0,0,0
"Legislator 674","FDP",14,8,3,28,0.706397235393524,0.792452830188679,-0.180292367935181,0.896478116512299,0,0,0
"Legislator 675","FDP",13,13,3,24,0.573094308376312,0.69811320754717,-0.0522812716662884,-0.0582927875220776,0,0,0
"Legislator 676","FDP",29,2,2,20,0.765045464038849,0.924528301886792,-0.0105008818209171,0.999944865703583,0,0,0
"Legislator 677","FDP",13,9,5,26,0.60999721288681,0.735849056603774,-0.181606903672218,0.487536668777466,0,0,0
"Legislator 678","CVP",24,8,3,18,0.62012368440628,0.792452830188679,0.0253742542117834,-0.256677061319351,0,0,0
"Legislator 679","CVP",22,10,3,18,0.621062517166138,0.754716981132076,-0.00842379778623581,0.0513378344476223,0,0,0
"Legislator 680","CVP",18,9,2,24,0.610696136951447,0.792452830188679,-0.0704658403992653,-0.377443939447403,0,0,0
"Legislator 681","CVP",24,5,2,22,0.657935798168182,0.867924528301887,-0.0683532208204269,-0.0215976480394602,0,0,0
"Legislator 682","CVP",21,7,8,17,0.560833096504211,0.716981132075472,-0.0344402380287647,-0.0878533720970154,0,0,0
"Legislator 683","BDP",32,4,2,15,0.710076987743378,0.886792452830189,0.0446741916239262,0.632980704307556,0,0,0
"Legislator 684","SP",33,1,1,18,0.793152093887329,0.962264150943396,0.348118722438812,-0.0599670112133026,0,0,0
"Legislator 685","SP",31,2,0,20,0.896488726139069,0.962264150943396,0.660657227039337,-0.0442164465785027,0,0,0
"Legislator 686","SP",34,2,1,16,0.828530371189117,0.943396226415094,0.457116186618805,0.140218302607536,0,0,0
"Legislator 687","SP",27,3,8,15,0.649701535701752,0.792452830188679,0.237368151545525,-0.51356166601181,0,0,0
"Legislator 688","SP",35,3,2,13,0.79865562915802,0.905660377358491,0.328054815530777,-0.224867925047874,0,0,0
"Legislator 689","SP",29,2,2,20,0.843748211860657,0.924528301886792,0.476292908191681,-0.309794068336487,0,0,0
"Legislator 690","SVP",18,3,0,32,0.850647926330566,0.943396226415094,-1,0,0,0,0
"Legislator 691","SVP",19,2,1,31,0.82199364900589,0.943396226415094,-0.759801626205444,0.242261424660683,0,0,0
"Legislator 692","SVP",18,2,6,27,0.705786824226379,0.849056603773585,-0.408039212226868,-0.189427003264427,0,0,0
"Legislator 693","FDP",19,4,5,25,0.657811880111694,0.830188679245283,-0.114360168576241,0.367652326822281,0,0,0
"Legislator 694","FDP",19,5,3,26,0.699194192886353,0.849056603773585,-0.182286396622658,0.345141589641571,0,0,0
"Legislator 695","SVP",15,7,3,28,0.674820005893707,0.811320754716981,-0.358640760183334,-0.0470957979559898,0,0,0
"Legislator 696","glp",30,2,2,19,0.820939481258392,0.924528301886792,0.161028861999512,0.769673645496368,0,0,0
"Legislator 697","SVP",19,5,4,25,0.71365237236023,0.830188679245283,-0.385375618934631,-0.585019648075104,0,0,0
"Legislator 698","CVP",23,9,5,16,0.611067950725555,0.735849056603774,0.00588253000751138,-0.067317508161068,0,0,0
"Legislator 699","FDP",24,1,7,21,0.71207869052887,0.849056603773585,-0.156694397330284,0.792855322360992,0,0,0
"Legislator 700","CVP",32,4,6,11,0.615962862968445,0.811320754716981,0.155884340405464,0.307738751173019,0,0,0
"Legislator 701","FDP",20,6,9,18,0.642958879470825,0.716981132075472,-0.117094688117504,0.153814643621445,0,0,0
"Legislator 702","SP",30,0,4,19,0.842219889163971,0.924528301886792,0.561587691307068,-0.281774491071701,0,0,0
"Legislator 703","CVP",28,9,0,16,0.644841074943542,0.830188679245283,0.0607796683907509,-0.175329208374023,0,0,0
"Legislator 704","glp",30,7,4,12,0.737579107284546,0.792452830188679,0.255942165851593,0.515372335910797,0,0,0
"Legislator 705","SVP",18,6,7,22,0.594781816005707,0.754716981132076,-0.237847059965134,-0.288122445344925,0,0,0
"Legislator 706","SP",32,1,2,18,0.903784155845642,0.943396226415094,0.648207128047943,-0.557571828365326,0,0,0
"Legislator 707","SP",30,2,2,19,0.84243643283844,0.924528301886792,0.995573043823242,0.0440070666372776,0,0,0
"Legislator 708","Grüne",30,1,0,22,0.927001297473907,0.981132075471698,0.890751421451569,-0.454491049051285,0,0,0
"Legislator 709","Grüne",31,1,0,21,0.932602345943451,0.981132075471698,0.921174764633179,-0.275387674570084,0,0,0
"Legislator 710","BDP",21,6,5,21,0.678334295749664,0.792452830188679,-0.0912177115678787,0.423861384391785,0,0,0
"Legislator 711","glp",29,4,0,20,0.789147675037384,0.924528301886792,0.131406188011169,0.991328597068787,0,0,0
"Legislator 712","glp",29,7,1,16,0.720639109611511,0.849056603773585,0.203240588307381,0.237704426050186,0,0,0
"Legislator 713","SVP",19,2,3,29,0.712831437587738,0.905660377358491,-0.372523903846741,-0.310250222682953,0,0,0
"Legislator 714","Grüne",30,1,2,20,0.874988257884979,0.943396226415094,0.585723042488098,-0.389824211597443,0,0,0
"Legislator 715","glp",29,4,3,17,0.754969537258148,0.867924528301887,0.108064822852612,0.994143903255463,0,0,0
"Legislator 716","glp",35,3,2,13,0.760761439800262,0.905660377358491,0.24057112634182,0.519802212715149,0,0,0
"Legislator 717","glp",26,8,5,14,0.600273311138153,0.754716981132076,0.0146228140220046,0.0629944354295731,0,0,0
"Legislator 718","glp",28,4,3,18,0.758008360862732,0.867924528301887,0.0554132647812366,0.998463571071625,0,0,0
"Legislator 719","BDP",25,3,9,16,0.637075364589691,0.773584905660377,-0.0854746475815773,0.305706918239594,0,0,0
"Legislator 720","SVP",14,5,11,23,0.590457141399384,0.69811320754717,-0.207983419299126,-0.666570067405701,0,0,0
"Legislator 721","SVP",18,7,4,24,0.609415411949158,0.792452830188679,-0.204631745815277,0.0401909872889519,0,0,0
"Legislator 722","FDP",19,8,4,22,0.697408974170685,0.773584905660377,-0.0509029626846313,0.99870353937149,0,0,0
"Legislator 723","FDP",23,6,2,22,0.71087384223938,0.849056603773585,-0.0647034049034119,0.711576461791992,0,0,0
"Legislator 724","FDP",12,6,0,35,0.725877344608307,0.886792452830189,-0.225558951497078,0.661837577819824,0,0,0
"Legislator 725","CVP",25,4,8,16,0.615847527980804,0.773584905660377,0.0772946625947952,-0.966763198375702,0,0,0
"Legislator 726","CVP",19,6,5,23,0.617723107337952,0.792452830188679,-0.20287224650383,0.0359760895371437,0,0,0
"Legislator 727","FDP",18,9,6,20,0.558233380317688,0.716981132075472,-0.0539085604250431,-0.169208467006683,0,0,0
"Legislator 728","CVP",33,3,3,14,0.702985763549805,0.886792452830189,0.149073109030724,-0.0548498518764973,0,0,0
"Legislator 729","CVP",20,6,12,15,0.558236002922058,0.660377358490566,-0.0503552220761776,-0.239558130502701,0,0,0
"Legislator 730","SP",29,2,2,20,0.863779902458191,0.924528301886792,0.742976129055023,-0.146963238716125,0,0,0
"Legislator 731","SP",30,4,0,19,0.771423041820526,0.924528301886792,0.342953950166702,-0.209091901779175,0,0,0
"Legislator 732","SP",37,1,2,13,0.79640257358551,0.943396226415094,0.394428491592407,-0.131058245897293,0,0,0
"Legislator 733","SVP",17,4,1,31,0.836868464946747,0.905660377358491,-0.605352163314819,0.260897099971771,0,0,0
"Legislator 734","SVP",17,6,10,20,0.548132181167603,0.69811320754717,-0.213324695825577,-0.122421018779278,0,0,0
"Legislator 735","SVP",17,3,2,31,0.793371617794037,0.905660377358491,-0.572326898574829,0.0817402973771095,0,0,0
"Legislator 736","FDP",17,8,8,20,0.591967284679413,0.69811320754717,-0.0789952352643013,-0.0872796550393105,0,0,0
"Legislator 737","FDP",16,10,10,17,0.549675345420837,0.622641509433962,-0.111278258264065,-0.0600298196077347,0,0,0
"Legislator 738","FDP",19,6,8,20,0.622131705284119,0.735849056603774,-0.0998710170388222,0.412922829389572,0,0,0
"Legislator 739","SVP",17,5,3,28,0.709871411323547,0.849056603773585,-0.381264418363571,-0.74154406785965,0,0,0
"Legislator 740","glp",29,8,4,12,0.612301766872406,0.773584905660377,0.10986889898777,0.0739648044109344,0,0,0
"Legislator 741","SVP",21,5,4,23,0.627513289451599,0.830188679245283,-0.257903039455414,-0.187850028276443,0,0,0
"Legislator 742","glp",26,6,3,18,0.742871522903442,0.830188679245283,0.0488143190741539,0.998807847499847,0,0,0
"Legislator 743","SP",28,4,6,15,0.633506000041962,0.811320754716981,0.190790981054306,-0.708250164985657,0,0,0
"Legislator 744","FDP",19,7,11,16,0.565858662128448,0.660377358490566,-0.157847329974174,0.0191534254699945,0,0,0
"Legislator 745","CVP",23,6,3,21,0.640909969806671,0.830188679245283,-0.0926263406872749,-0.0835910141468048,0,0,0
"Legislator 746","FDP",13,11,5,24,0.597506761550903,0.69811320754717,-0.207295626401901,0.827665030956268,0,0,0
"Legislator 747","FDP",25,3,5,20,0.74295312166214,0.849056603773585,-0.02990004979074,0.99955290555954,0,0,0
"Legislator 748","FDP",18,6,5,24,0.637277066707611,0.792452830188679,-0.234662994742393,0.191751509904861,0,0,0
"Legislator 749","SP",33,1,1,18,0.896362781524658,0.962264150943396,0.632294714450836,-0.476045906543732,0,0,0
"Legislator 750","CVP",26,9,2,16,0.63771378993988,0.792452830188679,0.0712812393903732,-0.300423592329025,0,0,0
"Legislator 751","Grüne",33,3,1,16,0.823786437511444,0.924528301886792,0.428711622953415,-0.189955785870552,0,0,0
"Legislator 752","glp",19,3,9,22,0.700863540172577,0.773584905660377,-0.135649487376213,0.642156064510345,0,0,0
"Legislator 753","Grüne",32,2,6,13,0.683632433414459,0.849056603773585,0.361309081315994,-0.360544770956039,0,0,0
"Legislator 754","SVP",23,2,3,25,0.807490229606628,0.905660377358491,-0.481097847223282,0.223168507218361,0,0,0
"Legislator 755","BDP",25,6,6,16,0.633533835411072,0.773584905660377,0.0545293651521206,-0.988887906074524,0,0,0
"Legislator 756","SVP",17,6,10,20,0.571896731853485,0.69811320754717,-0.249253645539284,-0.498680740594864,0,0,0
"Legislator 757","SVP",12,5,2,34,0.793723702430725,0.867924528301887,-0.4992615878582,-0.866451323032379,0,0,0
"Legislator 758","SVP",18,6,8,21,0.579067826271057,0.735849056603774,-0.173333823680878,-0.309036254882812,0,0,0
"Legislator 759","glp",28,6,1,18,0.738094747066498,0.867924528301887,0.161275342106819,0.510548293590546,0,0,0
"Legislator 760","Grüne",27,6,1,19,0.700910031795502,0.867924528301887,0.377149909734726,-0.551903426647186,0,0,0
"Legislator 761","Grüne",31,0,2,20,0.903198421001434,0.962264150943396,0.685348451137543,-0.119037710130215,0,0,0
"Legislator 762","FDP",20,2,5,26,0.699884355068207,0.867924528301887,-0.249076306819916,0.968483924865723,0,0,0
"Legislator 763","FDP",19,6,1,27,0.747336566448212,0.867924528301887,-0.146063759922981,0.764306843280792,0,0,0
"Legislator 764","CVP",26,7,7,13,0.555633187294006,0.735849056603774,-0.161285310983658,-0.181251421570778,0,0,0
"Legislator 765","CVP",23,8,5,17,0.635266244411469,0.754716981132076,0.0170243084430695,-0.529380261898041,0,0,0
"Legislator 766","CVP",16,6,7,24,0.572704911231995,0.754716981132076,-0.184040978550911,-0.592813789844513,0,0,0
"Legislator 767","CVP",22,6,1,24,0.66881936788559,0.867924528301887,0.0188558325171471,-0.196832343935966,0,0,0
"Legislator 768","CVP",20,4,10,19,0.581038057804108,0.735849056603774,-0.163633748888969,-0.503671884536743,0,0,0
"Legislator 769","SP",33,3,3,14,0.750776708126068,0.886792452830189,0.203249260783195,-0.127550795674324,0,0,0
"Legislator 770","SP",35,0,0,18,0.903822660446167,1,0.621482729911804,0.19268025457859,0,0,0
"Legislator 771","SP",33,1,6,13,0.76901388168335,0.867924528301887,0.39996263384819,0.15934145450592,0,0,0
"Legislator 772","SP",35,2,1,15,0.859254002571106,0.943396226415094,0.475883007049561,-0.463883340358734,0,0,0
"Legislator 773","SP",34,1,1,17,0.872740924358368,0.962264150943396,0.722409188747406,-0.226334258913994,0,0,0
"Legislator 774","SP",34,1,2,16,0.764336049556732,0.943396226415094,0.276582688093185,0.0563106648623943,0,0,0
"Legislator 775","SP",31,2,0,20,0.900804042816162,0.962264150943396,0.803421139717102,0.123580142855644,0,0,0
"Legislator 776","Grüne",31,0,1,21,0.901286125183105,0.981132075471698,0.564890563488007,-0.694692850112915,0,0,0
"Legislator 777","SVP",16,2,3,32,0.83960086107254,0.905660377358491,-0.60282564163208,0.064633384346962,0,0,0
"Legislator 778","FDP",14,6,8,25,0.621837198734283,0.735849056603774,-0.124597892165184,0.440249413251877,0,0,0
"Legislator 779","FDP",17,10,4,22,0.579623878002167,0.735849056603774,-0.0114483144134283,0.211198911070824,0,0,0
"Legislator 780","glp",31,5,0,17,0.740592896938324,0.905660377358491,0.0550350286066532,0.871234953403473,0,0,0
"Legislator 781","glp",26,6,2,19,0.711795389652252,0.849056603773585,0.0459134355187416,0.980830311775208,0,0,0
"Legislator 782","glp",27,2,3,21,0.783661127090454,0.905660377358491,-0.0121189616620541,0.999926626682281,0,0,0
"Legislator 783","FDP",19,9,5,20,0.629383087158203,0.735849056603774,-0.156413525342941,0.987691640853882,0,0,0
"Legislator 784","FDP",22,3,5,23,0.678737044334412,0.849056603773585,-0.104419551789761,0.564066171646118,0,0,0
"Legislator 785","CVP",26,7,3,17,0.598956048488617,0.811320754716981,0.0323136560618877,0.145647138357162,0,0,0
"Legislator 786","FDP",18,7,7,21,0.59562760591507,0.735849056603774,-0.106554597616196,0.00427942303940654,0,0,0
"Legislator 787","FDP",24,6,2,21,0.666699349880219,0.849056603773585,0.00108659395482391,0.368874609470367,0,0,0
"Legislator 788","FDP",30,9,3,11,0.613647520542145,0.773584905660377,0.124093241989613,-0.154373601078987,0,0,0
"Legislator 789","CVP",23,9,2,19,0.640469074249268,0.792452830188679,0.0348239727318287,-0.145751357078552,0,0,0
"Legislator 790","CVP",16,9,10,18,0.587560832500458,0.641509433962264,-0.085580088198185,-0.754593074321747,0,0,0
"Legislator 791","glp",31,3,1,18,0.824874103069305,0.924528301886792,0.231140047311783,0.972920536994934,0,0,0
"Legislator 792","glp",26,5,5,17,0.680078625679016,0.811320754716981,0.254541963338852,-0.158283784985542,0,0,0
"Legislator 793","glp",29,3,7,14,0.623262166976929,0.811320754716981,0.27433055639267,-0.370426446199417,0,0,0
"Legislator 794","glp",24,3,8,18,0.601068615913391,0.792452830188679,-0.0305944625288248,0.403481125831604,0,0,0
"Legislator 795","glp",32,1,2,18,0.80895209312439,0.943396226415094,0.196708247065544,0.98046213388443,0,0,0
"Legislator 796","glp",30,7,5,11,0.629159450531006,0.773584905660377,0.0835014432668686,0.220585271716118,0,0,0
"Legislator 797","SVP",22,6,12,13,0.557674646377563,0.660377358490566,0.0179549809545279,-0.68483692407608,0,0,0
"Legislator 798","SP",33,1,1,18,0.876419603824615,0.962264150943396,0.667568325996399,0.0839068591594696,0,0,0
"Legislator 799","CVP",12,13,8,20,0.517678201198578,0.60377358490566,-0.164009600877762,-0.342681229114532,0,0,0
"Legislator 800","CVP",24,9,1,19,0.634567737579346,0.811320754716981,-0.0507545173168182,0.0682157278060913,0,0,0
"Legislator 801","glp",31,4,0,18,0.757409751415253,0.924528301886792,0.0663823634386063,0.942827582359314,0,0,0
"Legislator 802","Grüne",29,1,0,23,0.92167454957962,0.981132075471698,0.871987462043762,-0.489528238773346,0,0,0
"Legislator 803","glp",31,2,3,17,0.779207110404968,0.905660377358491,0.107876308262348,0.772390425205231,0,0,0
"Legislator 804","glp",26,6,3,18,0.695060610771179,0.830188679245283,0.019700987264514,0.81462836265564,0,0,0
"Legislator 805","BDP",24,7,5,17,0.591973721981049,0.773584905660377,-0.0121941948309541,0.328671842813492,0,0,0
"Legislator 806","BDP",24,8,9,12,0.571063101291656,0.679245283018868,0.0775656402111053,-0.436528086662292,0,0,0
