"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 646","glp",26,8,4,7,0.582764506340027,0.733333333333333,0.122040286660194,0.0477379225194454,0,0,0
"Legislator 647","glp",11,8,7,19,0.551099956035614,0.666666666666667,-0.0975422039628029,0.185748398303986,0,0,0
"Legislator 648","SVP",13,7,1,24,0.674034535884857,0.822222222222222,-0.304658979177475,-0.386305332183838,0,0,0
"Legislator 649","FDP",16,6,6,17,0.665603339672089,0.733333333333333,-0.0864680483937263,0.365480214357376,0,0,0
"Legislator 650","FDP",16,5,4,20,0.650855243206024,0.8,-0.204448819160461,0.235874399542809,0,0,0
"Legislator 651","FDP",17,3,2,23,0.759411931037903,0.888888888888889,-0.250203937292099,0.947661817073822,0,0,0
"Legislator 652","CVP",22,4,2,17,0.680209338665009,0.866666666666667,0.0305710416287184,-0.0292796529829502,0,0,0
"Legislator 653","CVP",21,5,5,14,0.615204751491547,0.777777777777778,0.000577666214667261,0.264035552740097,0,0,0
"Legislator 654","SVP",9,5,2,29,0.647868394851685,0.844444444444444,-0.273732721805573,-0.931360185146332,0,0,0
"Legislator 655","glp",28,3,1,13,0.701131939888,0.911111111111111,0.117384403944016,0.30438169836998,0,0,0
"Legislator 656","glp",24,6,5,10,0.566938281059265,0.755555555555556,0.0552825108170509,0.371672183275223,0,0,0
"Legislator 657","glp",22,5,4,14,0.715089440345764,0.8,-0.0750561282038689,0.997179329395294,0,0,0
"Legislator 658","glp",26,4,3,12,0.722611546516418,0.844444444444444,0.0257730353623629,0.945552289485931,0,0,0
"Legislator 659","SP",26,1,4,14,0.805216312408447,0.888888888888889,0.4954674243927,-0.179408892989159,0,0,0
"Legislator 660","BDP",20,2,3,20,0.694400131702423,0.888888888888889,-0.00884280074387789,0.927644789218903,0,0,0
"Legislator 661","glp",27,4,1,13,0.801260590553284,0.888888888888889,0.242015287280083,0.422096967697144,0,0,0
"Legislator 662","Grüne",26,1,0,18,0.878322958946228,0.977777777777778,0.461261183023453,-0.0643709450960159,0,0,0
"Legislator 663","glp",18,5,3,19,0.643368363380432,0.822222222222222,0.08256546407938,0.693541288375854,0,0,0
"Legislator 664","glp",28,1,2,14,0.811107814311981,0.933333333333333,0.134396135807037,0.758922636508942,0,0,0
"Legislator 665","SVP",14,3,2,26,0.733040273189545,0.888888888888889,-0.37542924284935,-0.181062906980515,0,0,0
"Legislator 666","Grüne",27,0,0,18,0.905945181846619,1,0.516961753368378,-0.568872630596161,0,0,0
"Legislator 667","Grüne",24,3,3,15,0.81035566329956,0.866666666666667,0.432889252901077,-0.0350814312696457,0,0,0
"Legislator 668","SVP",14,4,6,21,0.579052329063416,0.777777777777778,-0.194942489266396,-0.418180763721466,0,0,0
"Legislator 669","Grüne",25,2,1,17,0.838738799095154,0.933333333333333,0.644305348396301,-0.764768481254578,0,0,0
"Legislator 670","Grüne",28,2,1,14,0.900392651557922,0.933333333333333,0.752136528491974,-0.445688992738724,0,0,0
"Legislator 671","Grüne",25,1,0,19,0.922128319740295,0.977777777777778,0.556008279323578,-0.36609423160553,0,0,0
"Legislator 672","SVP",14,4,3,24,0.682858407497406,0.844444444444444,-0.289143919944763,-0.361312091350555,0,0,0
"Legislator 673","SVP",12,7,3,23,0.608967542648315,0.777777777777778,-0.223940685391426,-0.0210221856832504,0,0,0
"Legislator 674","FDP",15,5,2,23,0.715868234634399,0.844444444444444,-0.179783165454865,0.98370623588562,0,0,0
"Legislator 675","FDP",9,12,1,23,0.554827570915222,0.711111111111111,-0.0765380859375,-0.201165944337845,0,0,0
"Legislator 676","FDP",23,1,1,20,0.744279861450195,0.955555555555556,-0.021199781447649,0.999775230884552,0,0,0
"Legislator 677","FDP",12,10,2,21,0.590725123882294,0.733333333333333,-0.185231626033783,0.296977311372757,0,0,0
"Legislator 678","CVP",20,8,3,14,0.57511305809021,0.755555555555556,0.0625912696123123,-0.13945683836937,0,0,0
"Legislator 679","CVP",21,7,2,15,0.621255278587341,0.8,0.0167964678257704,-0.0650320053100586,0,0,0
"Legislator 680","CVP",15,9,2,19,0.641726016998291,0.755555555555556,-0.0132162505760789,-0.448138773441315,0,0,0
"Legislator 681","CVP",17,7,5,16,0.607679128646851,0.733333333333333,-0.0843829438090324,-0.32466048002243,0,0,0
"Legislator 682","CVP",20,7,7,11,0.569291770458221,0.688888888888889,0.0152975972741842,0.221538007259369,0,0,0
"Legislator 683","BDP",23,5,2,15,0.687328457832336,0.844444444444444,0.0406415723264217,0.527108728885651,0,0,0
"Legislator 684","SP",23,1,2,19,0.880145311355591,0.933333333333333,0.442173391580582,-0.000466984580270946,0,0,0
"Legislator 685","SP",25,2,0,18,0.883300721645355,0.955555555555556,0.545168399810791,-0.0218340940773487,0,0,0
"Legislator 686","SP",33,2,0,10,0.868723273277283,0.955555555555556,0.351705998182297,0.290513187646866,0,0,0
"Legislator 687","SP",25,2,7,11,0.642139494419098,0.8,0.0685862451791763,-0.804622530937195,0,0,0
"Legislator 688","SP",27,3,2,13,0.781371116638184,0.888888888888889,0.28669011592865,-0.215602859854698,0,0,0
"Legislator 689","SP",25,2,2,16,0.816725790500641,0.911111111111111,0.591709733009338,-0.278244137763977,0,0,0
"Legislator 690","SVP",13,5,1,26,0.739779770374298,0.866666666666667,-0.458050012588501,0.0935263782739639,0,0,0
"Legislator 691","SVP",18,1,0,26,0.916618943214417,0.977777777777778,-0.894554853439331,0.290083348751068,0,0,0
"Legislator 692","SVP",16,3,4,22,0.709620237350464,0.844444444444444,-0.325980067253113,-0.232662096619606,0,0,0
"Legislator 693","FDP",17,5,5,18,0.710228443145752,0.777777777777778,-0.105551451444626,0.874967575073242,0,0,0
"Legislator 694","FDP",16,4,6,19,0.625221967697144,0.777777777777778,-0.144736140966415,0.246927112340927,0,0,0
"Legislator 695","SVP",15,5,5,20,0.677475273609161,0.777777777777778,-0.331910490989685,-0.0225508622825146,0,0,0
"Legislator 696","glp",28,2,2,13,0.778591334819794,0.911111111111111,0.163493767380714,0.548558592796326,0,0,0
"Legislator 697","SVP",16,2,5,22,0.674432158470154,0.844444444444444,-0.28444629907608,-0.461228251457214,0,0,0
"Legislator 698","CVP",16,11,6,12,0.547789573669434,0.622222222222222,0.0290618296712637,0.0668808668851852,0,0,0
"Legislator 699","FDP",20,1,7,17,0.686627507209778,0.822222222222222,-0.107891328632832,0.776609838008881,0,0,0
"Legislator 700","CVP",29,1,6,9,0.635163962841034,0.844444444444444,0.212600260972977,0.177812248468399,0,0,0
"Legislator 701","FDP",19,4,6,16,0.638792216777802,0.777777777777778,-0.0824633091688156,0.20783206820488,0,0,0
"Legislator 702","SP",25,1,3,16,0.778556823730469,0.911111111111111,0.363016366958618,-0.415462970733643,0,0,0
"Legislator 703","CVP",26,5,1,13,0.659239649772644,0.866666666666667,0.090157225728035,-0.0175667237490416,0,0,0
"Legislator 704","glp",27,3,1,14,0.788575351238251,0.911111111111111,0.301412343978882,0.444179475307465,0,0,0
"Legislator 705","SVP",16,4,6,19,0.611033201217651,0.777777777777778,-0.20973414182663,-0.236097529530525,0,0,0
"Legislator 706","SP",23,1,1,20,0.875966966152191,0.955555555555556,0.638052701950073,-0.589584708213806,0,0,0
"Legislator 707","SP",25,1,2,17,0.856150150299072,0.933333333333333,0.938853800296783,0.0554533861577511,0,0,0
"Legislator 708","Grüne",27,0,1,17,0.90892094373703,0.977777777777778,0.944598257541656,0.012422994710505,0,0,0
"Legislator 709","Grüne",26,2,0,17,0.896450698375702,0.955555555555556,0.75285816192627,-0.658182799816132,0,0,0
"Legislator 710","BDP",15,6,6,18,0.602065443992615,0.733333333333333,-0.0614808425307274,0.378511965274811,0,0,0
"Legislator 711","glp",22,4,0,19,0.744873583316803,0.911111111111111,0.10687280446291,0.994272708892822,0,0,0
"Legislator 712","glp",25,8,1,11,0.688799262046814,0.8,0.162707731127739,0.22983381152153,0,0,0
"Legislator 713","SVP",13,3,2,27,0.715584814548492,0.888888888888889,-0.315907150506973,-0.7130446434021,0,0,0
"Legislator 714","Grüne",25,1,2,17,0.871509194374084,0.933333333333333,0.578607857227325,-0.443074375391006,0,0,0
"Legislator 715","glp",24,3,2,16,0.756256639957428,0.888888888888889,0.0982463136315346,0.995162189006805,0,0,0
"Legislator 716","glp",25,3,1,16,0.77335798740387,0.911111111111111,0.158486112952232,0.724993169307709,0,0,0
"Legislator 717","glp",18,6,5,16,0.613344132900238,0.755555555555556,0.00168627523817122,0.198218911886215,0,0,0
"Legislator 718","glp",28,1,1,15,0.825951457023621,0.955555555555556,0.149964600801468,0.988691449165344,0,0,0
"Legislator 719","BDP",20,3,6,16,0.63592940568924,0.8,-0.100798510015011,0.217970997095108,0,0,0
"Legislator 720","SVP",13,6,7,19,0.544567883014679,0.711111111111111,-0.112456701695919,-0.559538662433624,0,0,0
"Legislator 721","SVP",16,5,1,23,0.646357774734497,0.866666666666667,-0.206302404403687,0.137957111001015,0,0,0
"Legislator 722","FDP",19,7,2,17,0.737805128097534,0.8,-0.0401079282164574,0.999195396900177,0,0,0
"Legislator 723","FDP",22,4,1,18,0.73370623588562,0.888888888888889,-0.0790142938494682,0.864079177379608,0,0,0
"Legislator 724","FDP",13,5,2,25,0.658545613288879,0.844444444444444,-0.14387983083725,0.501281917095184,0,0,0
"Legislator 725","CVP",18,9,4,14,0.611468732357025,0.711111111111111,0.0382783189415932,-0.846852362155914,0,0,0
"Legislator 726","CVP",13,7,6,19,0.604089200496674,0.711111111111111,-0.210976675152779,-0.0466574914753437,0,0,0
"Legislator 727","FDP",20,4,7,14,0.62751841545105,0.755555555555556,0.00132539344485849,0.204180404543877,0,0,0
"Legislator 728","CVP",31,1,4,9,0.699170589447021,0.888888888888889,0.184379026293755,-0.157980740070343,0,0,0
"Legislator 729","CVP",28,5,3,9,0.654284715652466,0.822222222222222,0.064060278236866,-0.191983819007874,0,0,0
"Legislator 730","SP",25,3,1,16,0.848145425319672,0.911111111111111,0.654219090938568,0.0724910497665405,0,0,0
"Legislator 731","SP",26,2,1,16,0.838847994804382,0.933333333333333,0.341578662395477,-0.268058568239212,0,0,0
"Legislator 732","SP",30,1,4,10,0.791063189506531,0.888888888888889,0.940727055072784,0.339164555072784,0,0,0
"Legislator 733","SVP",11,5,1,28,0.815537810325623,0.866666666666667,-0.46023166179657,0.298825293779373,0,0,0
"Legislator 734","SVP",15,7,8,15,0.553462326526642,0.666666666666667,-0.152144074440002,-0.321677029132843,0,0,0
"Legislator 735","SVP",14,1,1,29,0.865122973918915,0.955555555555556,-0.66087418794632,0.0323865003883839,0,0,0
"Legislator 736","FDP",13,9,7,16,0.593421161174774,0.644444444444444,-0.0740616172552109,0.188767373561859,0,0,0
"Legislator 737","FDP",18,7,6,14,0.529625713825226,0.711111111111111,-0.0340244323015213,-0.0817908868193626,0,0,0
"Legislator 738","FDP",21,7,3,14,0.679654836654663,0.777777777777778,-0.0717319697141647,0.845425426959991,0,0,0
"Legislator 739","SVP",12,4,4,25,0.667704939842224,0.822222222222222,-0.27699202299118,-0.7696453332901,0,0,0
"Legislator 740","glp",23,7,3,12,0.646275639533997,0.777777777777778,0.139440506696701,0.12545982003212,0,0,0
"Legislator 741","SVP",16,2,3,24,0.675633013248444,0.888888888888889,-0.194927856326103,-0.134449109435081,0,0,0
"Legislator 742","glp",23,5,1,16,0.74970269203186,0.866666666666667,0.0433189161121845,0.999061286449432,0,0,0
"Legislator 743","SP",24,2,8,11,0.574334800243378,0.777777777777778,0.139082804322243,-0.540411412715912,0,0,0
"Legislator 744","FDP",20,2,7,16,0.629098653793335,0.8,-0.0892840102314949,0.32561132311821,0,0,0
"Legislator 745","CVP",18,3,3,21,0.658123672008514,0.866666666666667,-0.0762627869844437,-0.0688012093305588,0,0,0
"Legislator 746","FDP",10,7,7,21,0.597875714302063,0.688888888888889,-0.130224123597145,0.637381553649902,0,0,0
"Legislator 747","FDP",20,5,2,18,0.74783456325531,0.844444444444444,-0.0224686153233051,0.999747574329376,0,0,0
"Legislator 748","FDP",14,6,4,21,0.648412704467773,0.777777777777778,-0.206243991851807,0.208245933055878,0,0,0
"Legislator 749","SP",22,1,1,21,0.886496782302856,0.955555555555556,0.531247079372406,-0.164063706994057,0,0,0
"Legislator 750","CVP",26,5,1,13,0.69728410243988,0.866666666666667,0.14667035639286,-0.0610324069857597,0,0,0
"Legislator 751","Grüne",24,3,2,16,0.774165451526642,0.888888888888889,0.461634129285812,-0.317191809415817,0,0,0
"Legislator 752","glp",22,2,5,16,0.663790225982666,0.844444444444444,-0.0480806976556778,0.818370223045349,0,0,0
"Legislator 753","Grüne",25,0,3,17,0.764560282230377,0.933333333333333,0.353455781936646,-0.768548727035522,0,0,0
"Legislator 754","SVP",17,0,4,24,0.795547664165497,0.911111111111111,-0.360309392213821,-0.0235604513436556,0,0,0
"Legislator 755","BDP",21,5,5,14,0.643762111663818,0.777777777777778,0.0348428785800934,-0.849079191684723,0,0,0
"Legislator 756","SVP",17,3,9,16,0.559263527393341,0.733333333333333,-0.176339402794838,-0.83592027425766,0,0,0
"Legislator 757","SVP",20,1,2,22,0.797917544841766,0.933333333333333,-0.367232710123062,-0.930129110813141,0,0,0
"Legislator 758","SVP",18,4,6,17,0.563946962356567,0.777777777777778,-0.0816181674599648,-0.401540845632553,0,0,0
"Legislator 759","glp",23,6,0,16,0.722625255584717,0.866666666666667,0.20490787923336,0.423732280731201,0,0,0
"Legislator 760","Grüne",21,6,3,15,0.646419703960419,0.8,0.294222384691238,-0.725618362426758,0,0,0
"Legislator 761","Grüne",30,0,1,14,0.900601148605347,0.977777777777778,0.67110937833786,-0.0346391573548317,0,0,0
"Legislator 762","FDP",12,3,4,26,0.696277379989624,0.844444444444444,-0.209921553730965,0.977718234062195,0,0,0
"Legislator 763","FDP",15,6,1,23,0.748537003993988,0.844444444444444,-0.0604491457343102,0.998171329498291,0,0,0
"Legislator 764","CVP",12,6,8,19,0.583479285240173,0.688888888888889,-0.0934775546193123,0.0344068296253681,0,0,0
"Legislator 765","CVP",17,7,5,16,0.628804802894592,0.733333333333333,-0.00572160165756941,-0.571304500102997,0,0,0
"Legislator 766","CVP",12,6,7,20,0.565891802310944,0.711111111111111,-0.134203538298607,-0.438509047031403,0,0,0
"Legislator 767","CVP",19,5,2,19,0.677685558795929,0.844444444444444,0.0224966648966074,-0.315188318490982,0,0,0
"Legislator 768","CVP",18,3,7,17,0.593056738376617,0.777777777777778,-0.100495927035809,-0.371784180402756,0,0,0
"Legislator 769","SP",26,4,4,11,0.709414064884186,0.822222222222222,0.185090571641922,0.102583706378937,0,0,0
"Legislator 770","SP",32,0,0,13,0.895436525344849,1,0.574924945831299,0.164292067289352,0,0,0
"Legislator 771","SP",27,1,4,13,0.815747678279877,0.888888888888889,0.379537105560303,0.172163724899292,0,0,0
"Legislator 772","SP",26,2,1,16,0.867154061794281,0.933333333333333,0.477702587842941,-0.212008237838745,0,0,0
"Legislator 773","SP",23,1,2,19,0.843811452388763,0.933333333333333,0.605113506317139,-0.254857033491135,0,0,0
"Legislator 774","SP",32,1,2,10,0.740230917930603,0.933333333333333,0.252717345952988,-0.0491031147539616,0,0,0
"Legislator 775","SP",25,2,0,18,0.883651793003082,0.955555555555556,0.74158102273941,-0.652689635753632,0,0,0
"Legislator 776","Grüne",27,1,3,14,0.808018267154694,0.911111111111111,0.502118408679962,-0.601746797561646,0,0,0
"Legislator 777","SVP",16,1,2,26,0.838265895843506,0.933333333333333,-0.587072849273682,-0.118331521749496,0,0,0
"Legislator 778","FDP",14,4,7,20,0.600354552268982,0.755555555555556,-0.150813221931458,0.442028969526291,0,0,0
"Legislator 779","FDP",19,6,4,16,0.634564340114594,0.777777777777778,-4.00179087591823e-05,0.0434083305299282,0,0,0
"Legislator 780","glp",24,4,0,17,0.744242191314697,0.911111111111111,0.106729060411453,0.679678559303284,0,0,0
"Legislator 781","glp",24,7,1,13,0.70523989200592,0.822222222222222,0.0676447451114655,0.997709453105927,0,0,0
"Legislator 782","glp",27,3,1,14,0.773796081542969,0.911111111111111,0.0543227978050709,0.998523414134979,0,0,0
"Legislator 783","FDP",10,6,3,26,0.63639223575592,0.8,-0.216571778059006,0.976266622543335,0,0,0
"Legislator 784","FDP",21,1,4,19,0.711472630500793,0.888888888888889,-0.0469967946410179,0.400088518857956,0,0,0
"Legislator 785","CVP",20,8,5,12,0.560291647911072,0.711111111111111,0.0127254826948047,-0.0473827794194221,0,0,0
"Legislator 786","FDP",14,8,6,17,0.597905039787292,0.688888888888889,-0.0925914868712425,-0.122027665376663,0,0,0
"Legislator 787","FDP",24,9,2,10,0.645054459571838,0.755555555555556,0.11909394711256,-0.00944469776004553,0,0,0
"Legislator 788","FDP",25,7,2,11,0.669422030448914,0.8,0.147980511188507,0.127744570374489,0,0,0
"Legislator 789","CVP",24,4,1,16,0.681913435459137,0.888888888888889,0.0386582016944885,-0.10800340026617,0,0,0
"Legislator 790","CVP",14,8,10,13,0.550118386745453,0.6,-0.0424555465579033,-0.784579396247864,0,0,0
"Legislator 791","glp",26,2,1,16,0.829577803611755,0.933333333333333,0.19648389518261,0.980506956577301,0,0,0
"Legislator 792","glp",27,4,2,12,0.756857454776764,0.866666666666667,0.277314394712448,-0.0746392458677292,0,0,0
"Legislator 793","glp",23,5,6,11,0.555442094802856,0.755555555555556,0.140057876706123,-0.392795145511627,0,0,0
"Legislator 794","glp",24,6,4,11,0.604376494884491,0.777777777777778,-0.0114773465320468,0.293456166982651,0,0,0
"Legislator 795","glp",32,1,1,11,0.81140947341919,0.955555555555556,0.276726722717285,0.960948705673218,0,0,0
"Legislator 796","glp",24,7,3,11,0.621654033660889,0.777777777777778,0.0647073835134506,0.160500407218933,0,0,0
"Legislator 797","SVP",21,6,4,14,0.616878628730774,0.777777777777778,-0.00864686816930771,-0.850442707538605,0,0,0
"Legislator 798","SP",27,1,1,16,0.892545282840729,0.955555555555556,0.673196256160736,0.424500167369843,0,0,0
"Legislator 799","CVP",14,6,7,18,0.537892401218414,0.711111111111111,-0.156679511070251,-0.150005728006363,0,0,0
"Legislator 800","CVP",19,5,5,16,0.634013652801514,0.777777777777778,-0.061942283064127,-0.00012545776553452,0,0,0
"Legislator 801","glp",21,7,0,17,0.685344278812408,0.844444444444444,0.038551677018404,0.623996019363403,0,0,0
"Legislator 802","Grüne",22,0,0,23,0.934005618095398,1,0.710145771503448,-0.33184164762497,0,0,0
"Legislator 803","glp",26,2,4,13,0.780996024608612,0.866666666666667,0.0994893461465836,0.859319686889648,0,0,0
"Legislator 804","glp",18,6,4,17,0.64906656742096,0.777777777777778,0.00726653356105089,0.461618334054947,0,0,0
"Legislator 805","BDP",21,6,6,12,0.551662623882294,0.733333333333333,0.000386033672839403,0.173264473676682,0,0,0
"Legislator 806","BDP",19,9,7,10,0.552027106285095,0.644444444444444,0.0248629190027714,-0.38914743065834,0,0,0
"Legislator 807","BDP",16,6,7,16,0.542623817920685,0.711111111111111,-0.0416875593364239,-0.372189581394196,0,0,0
"Legislator 808","Grüne",28,2,2,13,0.820839107036591,0.911111111111111,0.514453291893005,0.213130325078964,0,0,0
"Legislator 809","Grüne",30,1,0,14,0.848818004131317,0.977777777777778,0.54650092124939,-0.0593831241130829,0,0,0
"Legislator 810","CVP",16,12,4,13,0.53734427690506,0.644444444444444,0.0123784663155675,-0.457657963037491,0,0,0
"Legislator 811","CVP",19,8,1,17,0.649345934391022,0.8,-0.012088674120605,-0.120615817606449,0,0,0
"Legislator 812","CVP",16,8,5,16,0.608523309230804,0.711111111111111,0.0958894714713097,-0.559106111526489,0,0,0
"Legislator 813","FDP",22,2,2,19,0.751739621162415,0.911111111111111,-0.00905332062393427,0.999959051609039,0,0,0
